time,model,predicted,actual
2026-05-28 16:30:00+00:00,naive,146.45,147.28
2026-05-28 16:45:00+00:00,naive,153.04,165.3
2026-05-28 17:00:00+00:00,naive,141.59,154.47
2026-05-28 17:15:00+00:00,naive,153.0,170.65
2026-05-28 17:30:00+00:00,naive,164.02,204.46
2026-05-28 17:45:00+00:00,naive,194.81,340.83
2026-05-28 18:00:00+00:00,naive,176.01,266.94
2026-05-28 18:15:00+00:00,naive,194.58,373.45
2026-05-28 18:30:00+00:00,naive,218.71,468.31
2026-05-28 18:45:00+00:00,naive,229.48,467.04
2026-05-28 19:00:00+00:00,naive,216.56,434.98
2026-05-28 19:15:00+00:00,naive,194.74,442.02
2026-05-28 19:30:00+00:00,naive,179.72,361.81
2026-05-28 19:45:00+00:00,naive,162.65,233.26
2026-05-28 20:00:00+00:00,naive,195.75,321.71
2026-05-28 20:15:00+00:00,naive,164.27,211.88
2026-05-28 20:30:00+00:00,naive,155.42,171.13
2026-05-28 20:45:00+00:00,naive,148.7,158.28
2026-05-28 21:00:00+00:00,naive,153.65,174.39
2026-05-28 21:15:00+00:00,naive,149.09,165.5
2026-05-28 21:30:00+00:00,naive,144.01,155.42
2026-05-28 21:45:00+00:00,naive,138.82,143.88
2026-05-28 22:00:00+00:00,naive,152.24,162.14
2026-05-28 22:15:00+00:00,naive,148.44,151.73
2026-05-28 22:30:00+00:00,naive,140.67,137.0
2026-05-28 22:45:00+00:00,naive,135.91,126.9
2026-05-28 23:00:00+00:00,naive,148.44,144.99
2026-05-28 23:15:00+00:00,naive,135.9,137.01
2026-05-28 23:30:00+00:00,naive,133.16,129.76
2026-05-28 23:45:00+00:00,naive,130.1,123.95
2026-05-29 00:00:00+00:00,naive,132.73,129.43
2026-05-29 00:15:00+00:00,naive,132.0,128.08
2026-05-29 00:30:00+00:00,naive,130.8,127.83
2026-05-29 00:45:00+00:00,naive,131.02,126.56
2026-05-29 01:00:00+00:00,naive,130.62,128.05
2026-05-29 01:15:00+00:00,naive,129.86,127.0
2026-05-29 01:30:00+00:00,naive,127.84,126.0
2026-05-29 01:45:00+00:00,naive,127.48,123.72
2026-05-29 02:00:00+00:00,naive,127.55,124.3
2026-05-29 02:15:00+00:00,naive,129.46,125.0
2026-05-29 02:30:00+00:00,naive,133.94,125.4
2026-05-29 02:45:00+00:00,naive,135.04,126.41
2026-05-29 03:00:00+00:00,naive,129.96,125.07
2026-05-29 03:15:00+00:00,naive,134.97,124.7
2026-05-29 03:30:00+00:00,naive,137.32,124.4
2026-05-29 03:45:00+00:00,naive,140.62,127.81
2026-05-29 04:00:00+00:00,naive,142.56,131.65
2026-05-28 04:15:00+00:00,hw,159.4850463294826,152.08
2026-05-28 04:30:00+00:00,hw,168.80816337016003,148.81
2026-05-28 04:45:00+00:00,hw,173.1144760011885,146.2
2026-05-28 05:00:00+00:00,hw,188.46247886610627,152.69
2026-05-28 05:15:00+00:00,hw,184.97777527056903,145.41
2026-05-28 05:30:00+00:00,hw,182.3412537098308,136.7
2026-05-28 05:45:00+00:00,hw,171.52256821258572,117.82
2026-05-28 06:00:00+00:00,hw,203.67252299893516,143.89
2026-05-28 06:15:00+00:00,hw,187.55422717316443,131.71
2026-05-28 06:30:00+00:00,hw,174.9222800433002,120.74
2026-05-28 06:45:00+00:00,hw,154.76633810063322,97.27
2026-05-28 07:00:00+00:00,hw,177.88415661354605,123.88
2026-05-28 07:15:00+00:00,hw,162.9750654685014,94.45
2026-05-28 07:30:00+00:00,hw,151.9921538501299,77.76
2026-05-28 07:45:00+00:00,hw,137.3538584668915,54.08
2026-05-28 08:00:00+00:00,hw,148.50786161253777,51.39
2026-05-28 08:15:00+00:00,hw,135.20292544840274,17.01
2026-05-28 08:30:00+00:00,hw,127.17680827646271,6.32
2026-05-28 08:45:00+00:00,hw,117.84297487688332,2.51
2026-05-28 09:00:00+00:00,hw,123.41050561477495,1.56
2026-05-28 09:15:00+00:00,hw,116.92983417589853,0.7
2026-05-28 09:30:00+00:00,hw,109.52560658122242,0.01
2026-05-28 09:45:00+00:00,hw,101.2271752094806,0.0
2026-05-28 10:00:00+00:00,hw,105.67352620965318,0.03
2026-05-28 10:15:00+00:00,hw,97.14505781289911,0.0
2026-05-28 10:30:00+00:00,hw,92.30340873798627,-0.01
2026-05-28 10:45:00+00:00,hw,82.67750336914156,-0.01
2026-05-28 11:00:00+00:00,hw,83.44738668843692,0.0
2026-05-28 11:15:00+00:00,hw,78.5895473955859,-0.01
2026-05-28 11:30:00+00:00,hw,72.44234094277508,-0.01
2026-05-28 11:45:00+00:00,hw,68.27137718826535,-0.03
2026-05-28 12:00:00+00:00,hw,69.2431630767886,-0.02
2026-05-28 12:15:00+00:00,hw,72.12674033716283,0.0
2026-05-28 12:30:00+00:00,hw,74.06663073028695,0.0
2026-05-28 12:45:00+00:00,hw,78.91030529348649,0.02
2026-05-28 13:00:00+00:00,hw,75.22322960158189,0.0
2026-05-28 13:15:00+00:00,hw,83.4126778713406,0.01
2026-05-28 13:30:00+00:00,hw,90.3041073994737,0.84
2026-05-28 13:45:00+00:00,hw,98.61478920052983,4.34
2026-05-28 14:00:00+00:00,hw,87.73743751317107,2.84
2026-05-28 14:15:00+00:00,hw,98.13940906773175,10.0
2026-05-28 14:30:00+00:00,hw,107.8681830526692,52.31
2026-05-28 14:45:00+00:00,hw,120.31605773511451,93.43
2026-05-28 15:00:00+00:00,hw,106.1978131029648,65.43
2026-05-28 15:15:00+00:00,hw,122.14128781006966,92.56
2026-05-28 15:30:00+00:00,hw,139.08280935575868,111.01
2026-05-28 15:45:00+00:00,hw,161.61840145829075,136.03
2026-05-28 16:00:00+00:00,hw,134.20693824736614,110.33
2026-05-28 16:15:00+00:00,hw,156.07096257067704,130.09
2026-05-28 16:30:00+00:00,hw,170.90044038650325,147.28
2026-05-28 16:45:00+00:00,hw,187.23480568355106,165.3
2026-05-28 17:00:00+00:00,hw,165.64382272168044,154.47
2026-05-28 17:15:00+00:00,hw,177.18048140038624,170.65
2026-05-28 17:30:00+00:00,hw,189.9348010072695,204.46
2026-05-28 17:45:00+00:00,hw,211.67377737118653,340.83
2026-05-28 18:00:00+00:00,hw,193.73983933543457,266.94
2026-05-28 18:15:00+00:00,hw,195.63433994345132,373.45
2026-05-28 18:30:00+00:00,hw,193.89085344186037,468.31
2026-05-28 18:45:00+00:00,hw,183.3107773915614,467.04
2026-05-28 19:00:00+00:00,hw,191.65251141266896,434.98
2026-05-28 19:15:00+00:00,hw,174.70735804997386,442.02
2026-05-28 19:30:00+00:00,hw,162.78258316708957,361.81
2026-05-28 19:45:00+00:00,hw,153.59641240826033,233.26
2026-05-28 20:00:00+00:00,hw,170.7949262697129,321.71
2026-05-28 20:15:00+00:00,hw,160.03512257681223,211.88
2026-05-28 20:30:00+00:00,hw,154.6320217567388,171.13
2026-05-28 20:45:00+00:00,hw,147.11087075521476,158.28
2026-05-28 21:00:00+00:00,hw,155.02751672154915,174.39
2026-05-28 21:15:00+00:00,hw,147.48702074424028,165.5
2026-05-28 21:30:00+00:00,hw,141.0539054541735,155.42
2026-05-28 21:45:00+00:00,hw,133.5584312075107,143.88
2026-05-28 22:00:00+00:00,hw,147.3218110185528,162.14
2026-05-28 22:15:00+00:00,hw,138.6057655651013,151.73
2026-05-28 22:30:00+00:00,hw,132.07622633034507,137.0
2026-05-28 22:45:00+00:00,hw,127.79643018582382,126.9
2026-05-28 23:00:00+00:00,hw,132.01164936182454,144.99
2026-05-28 23:15:00+00:00,hw,127.40072496005679,137.01
2026-05-28 23:30:00+00:00,hw,125.54135462390904,129.76
2026-05-28 23:45:00+00:00,hw,123.14930616527626,123.95
2026-05-29 00:00:00+00:00,hw,125.91551018607299,129.43
2026-05-29 00:15:00+00:00,hw,123.83123419539214,128.08
2026-05-29 00:30:00+00:00,hw,123.13482734821874,127.83
2026-05-29 00:45:00+00:00,hw,122.5201368909929,126.56
2026-05-29 01:00:00+00:00,hw,122.17424450785687,128.05
2026-05-29 01:15:00+00:00,hw,121.68875293672224,127.0
2026-05-29 01:30:00+00:00,hw,122.51125789911987,126.0
2026-05-29 01:45:00+00:00,hw,123.00467386532124,123.72
2026-05-29 02:00:00+00:00,hw,121.07506679038632,124.3
2026-05-29 02:15:00+00:00,hw,122.81217854745435,125.0
2026-05-29 02:30:00+00:00,hw,126.07484670614494,125.4
2026-05-29 02:45:00+00:00,hw,130.5298531444693,126.41
2026-05-29 03:00:00+00:00,hw,128.39605888901005,125.07
2026-05-29 03:15:00+00:00,hw,132.99186959665292,124.7
2026-05-29 03:30:00+00:00,hw,140.15406601370807,124.4
2026-05-29 03:45:00+00:00,hw,149.35293784781624,127.81
2026-05-29 04:00:00+00:00,hw,152.14764561822676,131.65
2026-05-28 04:15:00+00:00,gb,135.46710846450105,152.08
2026-05-28 04:30:00+00:00,gb,140.61075833075458,148.81
2026-05-28 04:45:00+00:00,gb,143.37437938928616,146.2
2026-05-28 05:00:00+00:00,gb,152.70570486312124,152.69
2026-05-28 05:15:00+00:00,gb,146.31202951803365,145.41
2026-05-28 05:30:00+00:00,gb,140.9031686017248,136.7
2026-05-28 05:45:00+00:00,gb,126.96844047881284,117.82
2026-05-28 06:00:00+00:00,gb,155.23890135574675,143.89
2026-05-28 06:15:00+00:00,gb,119.845803003479,131.71
2026-05-28 06:30:00+00:00,gb,106.91918465723013,120.74
2026-05-28 06:45:00+00:00,gb,86.16938253956923,97.27
2026-05-28 07:00:00+00:00,gb,104.7925457156825,123.88
2026-05-28 07:15:00+00:00,gb,61.72626729697596,94.45
2026-05-28 07:30:00+00:00,gb,54.79735319774047,77.76
2026-05-28 07:45:00+00:00,gb,43.81510436220727,54.08
2026-05-28 08:00:00+00:00,gb,24.29680644489657,51.39
2026-05-28 08:15:00+00:00,gb,11.893021080430964,17.01
2026-05-28 08:30:00+00:00,gb,10.622660799839371,6.32
2026-05-28 08:45:00+00:00,gb,-2.8819386552542103,2.51
2026-05-28 09:00:00+00:00,gb,0.11718397321032234,1.56
2026-05-28 09:15:00+00:00,gb,-0.6375449051959778,0.7
2026-05-28 09:30:00+00:00,gb,-3.6607025827770068,0.01
2026-05-28 09:45:00+00:00,gb,-7.807168451832171,0.0
2026-05-28 10:00:00+00:00,gb,-7.807168451832171,0.03
2026-05-28 10:15:00+00:00,gb,-7.807168451832171,0.0
2026-05-28 10:30:00+00:00,gb,-12.010718623916508,-0.01
2026-05-28 10:45:00+00:00,gb,-20.896511473383242,-0.01
2026-05-28 11:00:00+00:00,gb,-24.542011263091176,0.0
2026-05-28 11:15:00+00:00,gb,-23.933776556075408,-0.01
2026-05-28 11:30:00+00:00,gb,-22.983040987285964,-0.01
2026-05-28 11:45:00+00:00,gb,-24.98890615759165,-0.03
2026-05-28 12:00:00+00:00,gb,-24.98890615759165,-0.02
2026-05-28 12:15:00+00:00,gb,-25.204959648738864,0.0
2026-05-28 12:30:00+00:00,gb,-20.64926247503404,0.0
2026-05-28 12:45:00+00:00,gb,-17.89824110443255,0.02
2026-05-28 13:00:00+00:00,gb,-16.993493815700376,0.0
2026-05-28 13:15:00+00:00,gb,-15.222587469216151,0.01
2026-05-28 13:30:00+00:00,gb,-8.578379660921197,0.84
2026-05-28 13:45:00+00:00,gb,-7.777267275809992,4.34
2026-05-28 14:00:00+00:00,gb,-2.38225722273948,2.84
2026-05-28 14:15:00+00:00,gb,4.544467514881002,10.0
2026-05-28 14:30:00+00:00,gb,13.8155825393509,52.31
2026-05-28 14:45:00+00:00,gb,28.12721871217995,93.43
2026-05-28 15:00:00+00:00,gb,38.69800309184688,65.43
2026-05-28 15:15:00+00:00,gb,50.15827907077801,92.56
2026-05-28 15:30:00+00:00,gb,69.01069076641144,111.01
2026-05-28 15:45:00+00:00,gb,86.89970262022811,136.03
2026-05-28 16:00:00+00:00,gb,100.23168500811137,110.33
2026-05-28 16:15:00+00:00,gb,123.73202518027887,130.09
2026-05-28 16:30:00+00:00,gb,139.3598084956937,147.28
2026-05-28 16:45:00+00:00,gb,157.80516240295762,165.3
2026-05-28 17:00:00+00:00,gb,151.03413917513853,154.47
2026-05-28 17:15:00+00:00,gb,154.2469368340165,170.65
2026-05-28 17:30:00+00:00,gb,179.90921313094307,204.46
2026-05-28 17:45:00+00:00,gb,205.16583109043475,340.83
2026-05-28 18:00:00+00:00,gb,197.25676439701994,266.94
2026-05-28 18:15:00+00:00,gb,206.26241832969035,373.45
2026-05-28 18:30:00+00:00,gb,209.62086972166549,468.31
2026-05-28 18:45:00+00:00,gb,209.34771087162625,467.04
2026-05-28 19:00:00+00:00,gb,207.75665640797985,434.98
2026-05-28 19:15:00+00:00,gb,196.50397326755524,442.02
2026-05-28 19:30:00+00:00,gb,166.30922869192457,361.81
2026-05-28 19:45:00+00:00,gb,159.33625191241453,233.26
2026-05-28 20:00:00+00:00,gb,159.3189188492829,321.71
2026-05-28 20:15:00+00:00,gb,153.603526824871,211.88
2026-05-28 20:30:00+00:00,gb,147.36214976536056,171.13
2026-05-28 20:45:00+00:00,gb,142.81538433931573,158.28
2026-05-28 21:00:00+00:00,gb,143.92997050838284,174.39
2026-05-28 21:15:00+00:00,gb,144.2368006912017,165.5
2026-05-28 21:30:00+00:00,gb,141.05545468492502,155.42
2026-05-28 21:45:00+00:00,gb,140.52423706963228,143.88
2026-05-28 22:00:00+00:00,gb,137.10328020567346,162.14
2026-05-28 22:15:00+00:00,gb,140.48881532952072,151.73
2026-05-28 22:30:00+00:00,gb,134.9710625422062,137.0
2026-05-28 22:45:00+00:00,gb,133.1590039512149,126.9
2026-05-28 23:00:00+00:00,gb,133.1590039512149,144.99
2026-05-28 23:15:00+00:00,gb,131.06579372281368,137.01
2026-05-28 23:30:00+00:00,gb,129.77310615447885,129.76
2026-05-28 23:45:00+00:00,gb,129.23122234406577,123.95
2026-05-29 00:00:00+00:00,gb,128.44688609228217,129.43
2026-05-29 00:15:00+00:00,gb,128.25678281197196,128.08
2026-05-29 00:30:00+00:00,gb,127.5686673007461,127.83
2026-05-29 00:45:00+00:00,gb,126.48073456189724,126.56
2026-05-29 01:00:00+00:00,gb,126.2197786086758,128.05
2026-05-29 01:15:00+00:00,gb,126.2197786086758,127.0
2026-05-29 01:30:00+00:00,gb,124.08231095838494,126.0
2026-05-29 01:45:00+00:00,gb,122.85484863902039,123.72
2026-05-29 02:00:00+00:00,gb,122.3820721639214,124.3
2026-05-29 02:15:00+00:00,gb,122.3820721639214,125.0
2026-05-29 02:30:00+00:00,gb,121.30275839149998,125.4
2026-05-29 02:45:00+00:00,gb,124.71067780076119,126.41
2026-05-29 03:00:00+00:00,gb,124.65150288034692,125.07
2026-05-29 03:15:00+00:00,gb,124.65150288034692,124.7
2026-05-29 03:30:00+00:00,gb,126.25488432665463,124.4
2026-05-29 03:45:00+00:00,gb,129.20562195712523,127.81
2026-05-29 04:00:00+00:00,gb,132.65648840179526,131.65
2026-05-28 04:15:00+00:00,rf,131.6651931074481,152.08
2026-05-28 04:30:00+00:00,rf,133.0621505250305,148.81
2026-05-28 04:45:00+00:00,rf,133.46072258852257,146.2
2026-05-28 05:00:00+00:00,rf,133.48580011599512,152.69
2026-05-28 05:15:00+00:00,rf,132.37711037240535,145.41
2026-05-28 05:30:00+00:00,rf,129.26287616605615,136.7
2026-05-28 05:45:00+00:00,rf,124.90574942612947,117.82
2026-05-28 06:00:00+00:00,rf,122.0794914224664,143.89
2026-05-28 06:15:00+00:00,rf,116.14526220390721,131.71
2026-05-28 06:30:00+00:00,rf,107.6223714774115,120.74
2026-05-28 06:45:00+00:00,rf,97.87402152625152,97.27
2026-05-28 07:00:00+00:00,rf,91.21068085470088,123.88
2026-05-28 07:15:00+00:00,rf,85.39106794871796,94.45
2026-05-28 07:30:00+00:00,rf,77.1403552991453,77.76
2026-05-28 07:45:00+00:00,rf,68.55883553113553,54.08
2026-05-28 08:00:00+00:00,rf,62.1336184126984,51.39
2026-05-28 08:15:00+00:00,rf,56.11405002442001,17.01
2026-05-28 08:30:00+00:00,rf,48.88474476800979,6.32
2026-05-28 08:45:00+00:00,rf,42.47234964590965,2.51
2026-05-28 09:00:00+00:00,rf,38.29500453601954,1.56
2026-05-28 09:15:00+00:00,rf,34.27668739316238,0.7
2026-05-28 09:30:00+00:00,rf,30.54373053724054,0.01
2026-05-28 09:45:00+00:00,rf,26.91191336996337,0.0
2026-05-28 10:00:00+00:00,rf,23.698606288156288,0.03
2026-05-28 10:15:00+00:00,rf,21.142998840048836,0.0
2026-05-28 10:30:00+00:00,rf,18.129304798534793,-0.01
2026-05-28 10:45:00+00:00,rf,15.081050433455433,-0.01
2026-05-28 11:00:00+00:00,rf,12.622762747252748,0.0
2026-05-28 11:15:00+00:00,rf,11.395632222222224,-0.01
2026-05-28 11:30:00+00:00,rf,10.553584700854701,-0.01
2026-05-28 11:45:00+00:00,rf,10.058904749694747,-0.03
2026-05-28 12:00:00+00:00,rf,10.427291544566549,-0.02
2026-05-28 12:15:00+00:00,rf,11.8580431990232,0.0
2026-05-28 12:30:00+00:00,rf,13.82956912698413,0.0
2026-05-28 12:45:00+00:00,rf,16.278233308913308,0.02
2026-05-28 13:00:00+00:00,rf,18.852295274725282,0.0
2026-05-28 13:15:00+00:00,rf,21.789855879120875,0.01
2026-05-28 13:30:00+00:00,rf,26.443190494505494,0.84
2026-05-28 13:45:00+00:00,rf,31.30253169108669,4.34
2026-05-28 14:00:00+00:00,rf,35.9898851159951,2.84
2026-05-28 14:15:00+00:00,rf,41.45021850427351,10.0
2026-05-28 14:30:00+00:00,rf,48.83967291208793,52.31
2026-05-28 14:45:00+00:00,rf,57.81525541514042,93.43
2026-05-28 15:00:00+00:00,rf,65.12787821733822,65.43
2026-05-28 15:15:00+00:00,rf,72.88886178266176,92.56
2026-05-28 15:30:00+00:00,rf,85.85600985958486,111.01
2026-05-28 15:45:00+00:00,rf,97.93113256410255,136.03
2026-05-28 16:00:00+00:00,rf,106.05304437728937,110.33
2026-05-28 16:15:00+00:00,rf,114.76075775946272,130.09
2026-05-28 16:30:00+00:00,rf,124.06472349816848,147.28
2026-05-28 16:45:00+00:00,rf,131.94483886446886,165.3
2026-05-28 17:00:00+00:00,rf,139.71539261294265,154.47
2026-05-28 17:15:00+00:00,rf,145.6995727106227,170.65
2026-05-28 17:30:00+00:00,rf,153.6899421062271,204.46
2026-05-28 17:45:00+00:00,rf,159.94355873015874,340.83
2026-05-28 18:00:00+00:00,rf,164.71927974969475,266.94
2026-05-28 18:15:00+00:00,rf,166.37719244810742,373.45
2026-05-28 18:30:00+00:00,rf,167.47728578754578,468.31
2026-05-28 18:45:00+00:00,rf,166.8889095726496,467.04
2026-05-28 19:00:00+00:00,rf,164.83492691697197,434.98
2026-05-28 19:15:00+00:00,rf,162.22316218559214,442.02
2026-05-28 19:30:00+00:00,rf,157.117356037851,361.81
2026-05-28 19:45:00+00:00,rf,152.90438785714292,233.26
2026-05-28 20:00:00+00:00,rf,150.00974387057389,321.71
2026-05-28 20:15:00+00:00,rf,145.7153470329671,211.88
2026-05-28 20:30:00+00:00,rf,140.75452205738705,171.13
2026-05-28 20:45:00+00:00,rf,136.40719155677652,158.28
2026-05-28 21:00:00+00:00,rf,133.48361218559216,174.39
2026-05-28 21:15:00+00:00,rf,131.50221848595848,165.5
2026-05-28 21:30:00+00:00,rf,128.89741861416363,155.42
2026-05-28 21:45:00+00:00,rf,126.90299519536018,143.88
2026-05-28 22:00:00+00:00,rf,125.98395349206348,162.14
2026-05-28 22:15:00+00:00,rf,124.63812905982905,151.73
2026-05-28 22:30:00+00:00,rf,122.76442840659344,137.0
2026-05-28 22:45:00+00:00,rf,121.12861964590965,126.9
2026-05-28 23:00:00+00:00,rf,120.19762852869353,144.99
2026-05-28 23:15:00+00:00,rf,119.495940018315,137.01
2026-05-28 23:30:00+00:00,rf,118.25868315628813,129.76
2026-05-28 23:45:00+00:00,rf,117.03611193528697,123.95
2026-05-29 00:00:00+00:00,rf,116.35082678266177,129.43
2026-05-29 00:15:00+00:00,rf,115.8606008302808,128.08
2026-05-29 00:30:00+00:00,rf,115.08596515262519,127.83
2026-05-29 00:45:00+00:00,rf,114.66517672771671,126.56
2026-05-29 01:00:00+00:00,rf,114.30197915750918,128.05
2026-05-29 01:15:00+00:00,rf,114.07339901098902,127.0
2026-05-29 01:30:00+00:00,rf,113.93602810134307,126.0
2026-05-29 01:45:00+00:00,rf,113.82142816849817,123.72
2026-05-29 02:00:00+00:00,rf,113.98122325396825,124.3
2026-05-29 02:15:00+00:00,rf,114.3933245482295,125.0
2026-05-29 02:30:00+00:00,rf,115.310320018315,125.4
2026-05-29 02:45:00+00:00,rf,116.50330373626372,126.41
2026-05-29 03:00:00+00:00,rf,117.5547701587302,125.07
2026-05-29 03:15:00+00:00,rf,119.02960263736266,124.7
2026-05-29 03:30:00+00:00,rf,121.22211365079366,124.4
2026-05-29 03:45:00+00:00,rf,123.07299766178262,127.81
2026-05-29 04:00:00+00:00,rf,124.60297021367518,131.65
2026-05-29 04:15:00+00:00,naive,147.22,137.04
2026-05-29 04:30:00+00:00,naive,146.15,132.49
2026-05-29 04:45:00+00:00,naive,141.49,126.36
2026-05-29 05:00:00+00:00,naive,156.58,136.96
2026-05-29 05:15:00+00:00,naive,147.15,130.1
2026-05-29 05:30:00+00:00,naive,134.01,124.97
2026-05-29 05:45:00+00:00,naive,114.97,111.95
2026-05-29 06:00:00+00:00,naive,141.0,135.21
2026-05-29 06:15:00+00:00,naive,130.24,120.54
2026-05-29 06:30:00+00:00,naive,118.84,107.0
2026-05-29 06:45:00+00:00,naive,102.46,91.51
2026-05-29 07:00:00+00:00,naive,130.97,108.14
2026-05-29 07:15:00+00:00,naive,100.91,87.32
2026-05-29 07:30:00+00:00,naive,80.97,61.63
2026-05-29 07:45:00+00:00,naive,54.68,30.54
2026-05-29 08:00:00+00:00,naive,92.82,39.0
2026-05-29 08:15:00+00:00,naive,60.99,16.92
2026-05-29 08:30:00+00:00,naive,14.79,8.34
2026-05-29 08:45:00+00:00,naive,1.32,3.85
2026-05-29 09:00:00+00:00,naive,13.75,1.36
2026-05-29 09:15:00+00:00,naive,1.91,0.0
2026-05-29 09:30:00+00:00,naive,0.09,-0.05
2026-05-29 09:45:00+00:00,naive,0.01,-0.15
2026-05-29 10:00:00+00:00,naive,0.01,-0.04
2026-05-29 10:15:00+00:00,naive,0.01,-0.04
2026-05-29 10:30:00+00:00,naive,0.0,-0.07
2026-05-29 10:45:00+00:00,naive,0.0,-0.07
2026-05-29 11:00:00+00:00,naive,0.0,-0.09
2026-05-29 11:15:00+00:00,naive,0.0,-0.04
2026-05-29 11:30:00+00:00,naive,0.0,-0.01
2026-05-29 11:45:00+00:00,naive,0.0,0.0
2026-05-29 12:00:00+00:00,naive,0.0,-0.21
2026-05-29 12:15:00+00:00,naive,0.0,-0.09
2026-05-29 12:30:00+00:00,naive,0.09,0.0
2026-05-29 12:45:00+00:00,naive,3.91,0.3
2026-05-29 13:00:00+00:00,naive,1.21,0.84
2026-05-29 13:15:00+00:00,naive,9.1,2.11
2026-05-29 13:30:00+00:00,naive,22.37,9.1
2026-05-29 13:45:00+00:00,naive,48.54,25.59
2026-05-29 14:00:00+00:00,naive,15.34,5.27
2026-05-29 14:15:00+00:00,naive,60.42,29.31
2026-05-29 14:30:00+00:00,naive,91.71,70.0
2026-05-29 14:45:00+00:00,naive,113.49,101.86
2026-05-29 15:00:00+00:00,naive,72.07,73.14
2026-05-29 15:15:00+00:00,naive,91.01,90.63
2026-05-29 15:30:00+00:00,naive,113.71,111.68
2026-05-29 15:45:00+00:00,naive,139.99,138.18
2026-05-29 16:00:00+00:00,naive,109.17,112.36
2026-05-29 16:15:00+00:00,naive,131.63,129.06
2026-05-29 16:30:00+00:00,naive,142.34,145.24
2026-05-29 16:45:00+00:00,naive,156.66,161.28
2026-05-29 17:00:00+00:00,naive,130.08,146.17
2026-05-29 17:15:00+00:00,naive,141.97,163.69
2026-05-29 17:30:00+00:00,naive,162.64,184.34
2026-05-29 17:45:00+00:00,naive,210.2,205.59
2026-05-29 18:00:00+00:00,naive,188.88,212.39
2026-05-29 18:15:00+00:00,naive,205.93,237.21
2026-05-29 18:30:00+00:00,naive,231.22,251.66
2026-05-29 18:45:00+00:00,naive,247.68,261.18
2026-05-29 19:00:00+00:00,naive,230.63,237.99
2026-05-29 19:15:00+00:00,naive,207.31,207.39
2026-05-29 19:30:00+00:00,naive,174.97,192.35
2026-05-29 19:45:00+00:00,naive,161.74,167.89
2026-05-29 20:00:00+00:00,naive,181.39,182.99
2026-05-29 20:15:00+00:00,naive,159.0,164.8
2026-05-29 20:30:00+00:00,naive,145.61,155.27
2026-05-29 20:45:00+00:00,naive,132.54,143.74
2026-05-29 21:00:00+00:00,naive,153.0,152.99
2026-05-29 21:15:00+00:00,naive,144.01,150.71
2026-05-29 21:30:00+00:00,naive,135.9,142.76
2026-05-29 21:45:00+00:00,naive,130.03,134.31
2026-05-29 22:00:00+00:00,naive,158.13,145.0
2026-05-29 22:15:00+00:00,naive,141.5,136.85
2026-05-29 22:30:00+00:00,naive,128.37,132.43
2026-05-29 22:45:00+00:00,naive,119.04,127.78
2026-05-29 23:00:00+00:00,naive,136.14,133.39
2026-05-29 23:15:00+00:00,naive,130.04,129.2
2026-05-29 23:30:00+00:00,naive,130.88,126.54
2026-05-29 23:45:00+00:00,naive,122.94,124.67
2026-05-30 00:00:00+00:00,naive,131.69,125.01
2026-05-30 00:15:00+00:00,naive,128.23,123.65
2026-05-30 00:30:00+00:00,naive,121.01,124.0
2026-05-30 00:45:00+00:00,naive,122.54,122.43
2026-05-30 01:00:00+00:00,naive,126.48,122.23
2026-05-30 01:15:00+00:00,naive,126.47,120.07
2026-05-30 01:30:00+00:00,naive,126.45,120.86
2026-05-30 01:45:00+00:00,naive,122.07,121.18
2026-05-30 02:00:00+00:00,naive,121.72,122.77
2026-05-30 02:15:00+00:00,naive,119.87,124.33
2026-05-30 02:30:00+00:00,naive,121.44,126.26
2026-05-30 02:45:00+00:00,naive,123.9,128.07
2026-05-30 03:00:00+00:00,naive,126.47,128.62
2026-05-30 03:15:00+00:00,naive,121.6,125.87
2026-05-30 03:30:00+00:00,naive,117.93,124.0
2026-05-30 03:45:00+00:00,naive,111.04,121.69
2026-05-30 04:00:00+00:00,naive,130.3,123.56
2026-05-29 04:15:00+00:00,hw,140.55254579515196,137.04
2026-05-29 04:30:00+00:00,hw,145.83858578458702,132.49
