time,model,predicted,actual
2026-07-08 11:00:00+00:00,gb,5.632807593930687,19.86
2026-07-08 11:15:00+00:00,gb,5.632807593930687,18.57
2026-07-08 11:30:00+00:00,gb,5.632807593930687,13.43
2026-07-08 11:45:00+00:00,gb,4.914695211014213,9.53
2026-07-08 12:00:00+00:00,gb,4.725124070621715,12.55
2026-07-08 12:15:00+00:00,gb,4.704418808268092,13.37
2026-07-08 12:30:00+00:00,gb,5.518988156836338,12.41
2026-07-08 12:45:00+00:00,gb,8.972747220275952,11.72
2026-07-08 13:00:00+00:00,gb,9.123417792424364,8.18
2026-07-08 13:15:00+00:00,gb,6.761029626023247,9.02
2026-07-08 13:30:00+00:00,gb,8.100896757439484,13.76
2026-07-08 13:45:00+00:00,gb,10.802298864058713,18.84
2026-07-08 14:00:00+00:00,gb,17.859331061832314,10.91
2026-07-08 14:15:00+00:00,gb,18.533774175669038,13.92
2026-07-08 14:30:00+00:00,gb,23.94985888733101,15.7
2026-07-08 14:45:00+00:00,gb,26.696982692377716,18.23
2026-07-08 15:00:00+00:00,gb,32.37474328058742,13.4
2026-07-08 15:15:00+00:00,gb,36.00085070008697,14.99
2026-07-08 15:30:00+00:00,gb,47.9858271063418,19.73
2026-07-08 15:45:00+00:00,gb,62.06836487620953,37.91
2026-07-08 16:00:00+00:00,gb,67.55433581324716,17.17
2026-07-08 16:15:00+00:00,gb,70.1653625376422,91.14
2026-07-08 16:30:00+00:00,gb,90.1365738834285,113.37
2026-07-08 16:45:00+00:00,gb,109.36107466246267,122.03
2026-07-08 17:00:00+00:00,gb,124.08598616356524,122.79
2026-07-08 17:15:00+00:00,gb,141.86467634138535,127.38
2026-07-08 17:30:00+00:00,gb,160.3329090305328,128.98
2026-07-08 17:45:00+00:00,gb,222.27811028531707,131.93
2026-07-08 18:00:00+00:00,gb,154.02100866115316,132.85
2026-07-08 18:15:00+00:00,gb,166.25641497685467,133.14
2026-07-08 18:30:00+00:00,gb,179.1149793258754,133.51
2026-07-08 18:45:00+00:00,gb,182.19924769486835,134.7
2026-07-08 19:00:00+00:00,gb,168.41661796002364,132.68
2026-07-08 19:15:00+00:00,gb,168.98929871622616,133.0
2026-07-08 19:30:00+00:00,gb,161.0629732220685,133.96
2026-07-08 19:45:00+00:00,gb,164.64795140734498,134.57
2026-07-08 20:00:00+00:00,gb,166.06130995255336,133.97
2026-07-08 20:15:00+00:00,gb,154.82253391839197,134.67
2026-07-08 20:30:00+00:00,gb,141.5415572478064,135.1
2026-07-08 20:45:00+00:00,gb,133.08527984642492,134.08
2026-07-08 21:00:00+00:00,gb,132.48682893939935,132.13
2026-07-08 21:15:00+00:00,gb,116.2231668515718,132.04
2026-07-08 21:30:00+00:00,gb,112.09187985380989,131.81
2026-07-08 21:45:00+00:00,gb,109.32092885785742,131.27
2026-07-08 22:00:00+00:00,gb,112.21710009640971,135.88
2026-07-08 22:15:00+00:00,gb,107.90140750392722,136.43
2026-07-08 22:30:00+00:00,gb,98.5287452942894,135.27
2026-07-08 22:45:00+00:00,gb,89.07403332026497,130.71
2026-07-08 23:00:00+00:00,gb,91.0801785883227,134.31
2026-07-08 23:15:00+00:00,gb,85.34945093406924,131.63
2026-07-08 23:30:00+00:00,gb,76.8976136599495,130.39
2026-07-08 23:45:00+00:00,gb,77.8419249951829,128.82
2026-07-09 00:00:00+00:00,gb,84.29074414985413,126.68
2026-07-09 00:15:00+00:00,gb,84.01076522818946,124.88
2026-07-09 00:30:00+00:00,gb,84.10864392971034,126.55
2026-07-09 00:45:00+00:00,gb,84.51519009527125,125.81
2026-07-09 01:00:00+00:00,gb,84.51519009527125,124.06
2026-07-09 01:15:00+00:00,gb,87.3365137129717,123.57
2026-07-09 01:30:00+00:00,gb,85.28025579884884,123.3
2026-07-09 01:45:00+00:00,gb,86.43896955347363,125.62
2026-07-09 02:00:00+00:00,gb,84.75311939019467,121.58
2026-07-09 02:15:00+00:00,gb,79.74538236108863,123.45
2026-07-09 02:30:00+00:00,gb,81.94700841418572,126.81
2026-07-09 02:45:00+00:00,gb,81.94700841418572,129.02
2026-07-09 03:00:00+00:00,gb,82.11082980966552,128.38
2026-07-08 03:15:00+00:00,rf,69.4021692857143,17.28
2026-07-08 03:30:00+00:00,rf,71.01238595238095,24.55
2026-07-08 03:45:00+00:00,rf,74.23726452380953,65.1
2026-07-08 04:00:00+00:00,rf,76.79445547619046,98.14
2026-07-08 04:15:00+00:00,rf,78.53483595238093,104.34
2026-07-08 04:30:00+00:00,rf,81.72014238095238,102.06
2026-07-08 04:45:00+00:00,rf,83.51932785714287,102.92
2026-07-08 05:00:00+00:00,rf,87.00310785714284,111.75
2026-07-08 05:15:00+00:00,rf,88.79028214285717,110.73
2026-07-08 05:30:00+00:00,rf,88.26873261904764,112.62
2026-07-08 05:45:00+00:00,rf,87.94626095238092,110.12
2026-07-08 06:00:00+00:00,rf,88.53498142857143,112.37
2026-07-08 06:15:00+00:00,rf,85.39965642857142,105.53
2026-07-08 06:30:00+00:00,rf,81.77800785714285,101.84
2026-07-08 06:45:00+00:00,rf,76.12646714285715,76.1
2026-07-08 07:00:00+00:00,rf,71.12556023809523,59.52
2026-07-08 07:15:00+00:00,rf,64.92279047619047,35.75
2026-07-08 07:30:00+00:00,rf,58.12984309523809,17.63
2026-07-08 07:45:00+00:00,rf,51.42995071428572,14.0
2026-07-08 08:00:00+00:00,rf,45.52131214285714,13.99
2026-07-08 08:15:00+00:00,rf,39.28504142857143,12.66
2026-07-08 08:30:00+00:00,rf,33.438131666666656,13.4
2026-07-08 08:45:00+00:00,rf,30.042185238095236,13.4
2026-07-08 09:00:00+00:00,rf,27.522977857142855,14.0
2026-07-08 09:15:00+00:00,rf,25.36577333333334,14.2
2026-07-08 09:30:00+00:00,rf,23.81478238095238,14.99
2026-07-08 09:45:00+00:00,rf,23.598234285714287,14.03
2026-07-08 10:00:00+00:00,rf,22.601747857142858,18.49
2026-07-08 10:15:00+00:00,rf,21.81944785714287,17.16
2026-07-08 10:30:00+00:00,rf,21.099963095238095,15.6
2026-07-08 10:45:00+00:00,rf,20.684071666666664,14.55
2026-07-08 11:00:00+00:00,rf,19.530174523809528,19.86
2026-07-08 11:15:00+00:00,rf,19.381920714285712,18.57
2026-07-08 11:30:00+00:00,rf,18.92869333333333,13.43
2026-07-08 11:45:00+00:00,rf,18.58587666666667,9.53
2026-07-08 12:00:00+00:00,rf,17.400817619047622,12.55
2026-07-08 12:15:00+00:00,rf,17.590905238095242,13.37
2026-07-08 12:30:00+00:00,rf,17.643904285714285,12.41
2026-07-08 12:45:00+00:00,rf,17.77134261904762,11.72
2026-07-08 13:00:00+00:00,rf,18.13023261904762,8.18
2026-07-08 13:15:00+00:00,rf,19.526612380952383,9.02
2026-07-08 13:30:00+00:00,rf,21.503579047619052,13.76
2026-07-08 13:45:00+00:00,rf,23.36663309523809,18.84
2026-07-08 14:00:00+00:00,rf,25.379756190476183,10.91
2026-07-08 14:15:00+00:00,rf,28.9380719047619,13.92
2026-07-08 14:30:00+00:00,rf,33.30508333333333,15.7
2026-07-08 14:45:00+00:00,rf,36.827510476190476,18.23
2026-07-08 15:00:00+00:00,rf,41.06952642857143,13.4
2026-07-08 15:15:00+00:00,rf,47.55152880952379,14.99
2026-07-08 15:30:00+00:00,rf,54.6563304761905,19.73
2026-07-08 15:45:00+00:00,rf,61.068977619047615,37.91
2026-07-08 16:00:00+00:00,rf,70.7974726190476,17.17
2026-07-08 16:15:00+00:00,rf,80.64757214285713,91.14
2026-07-08 16:30:00+00:00,rf,89.11666261904764,113.37
2026-07-08 16:45:00+00:00,rf,97.98941714285715,122.03
2026-07-08 17:00:00+00:00,rf,108.90244690476189,122.79
2026-07-08 17:15:00+00:00,rf,117.76472,127.38
2026-07-08 17:30:00+00:00,rf,126.03210785714282,128.98
2026-07-08 17:45:00+00:00,rf,133.2921628571428,131.93
2026-07-08 18:00:00+00:00,rf,139.26791619047617,132.85
2026-07-08 18:15:00+00:00,rf,144.86410952380956,133.14
2026-07-08 18:30:00+00:00,rf,147.69884666666673,133.51
2026-07-08 18:45:00+00:00,rf,148.69233547619046,134.7
2026-07-08 19:00:00+00:00,rf,149.8743040476191,132.68
2026-07-08 19:15:00+00:00,rf,149.5911942857143,133.0
2026-07-08 19:30:00+00:00,rf,146.03764452380952,133.96
2026-07-08 19:45:00+00:00,rf,143.1108502380952,134.57
2026-07-08 20:00:00+00:00,rf,139.98635690476195,133.97
2026-07-08 20:15:00+00:00,rf,135.47793452380952,134.67
2026-07-08 20:30:00+00:00,rf,131.6907142857143,135.1
2026-07-08 20:45:00+00:00,rf,126.1602273809524,134.08
2026-07-08 21:00:00+00:00,rf,121.39648452380949,132.13
2026-07-08 21:15:00+00:00,rf,117.35593714285714,132.04
2026-07-08 21:30:00+00:00,rf,113.99492690476188,131.81
2026-07-08 21:45:00+00:00,rf,111.41886452380952,131.27
2026-07-08 22:00:00+00:00,rf,108.23688238095238,135.88
2026-07-08 22:15:00+00:00,rf,105.6471,136.43
2026-07-08 22:30:00+00:00,rf,102.60503119047618,135.27
2026-07-08 22:45:00+00:00,rf,101.37064214285712,130.71
2026-07-08 23:00:00+00:00,rf,99.21204238095237,134.31
2026-07-08 23:15:00+00:00,rf,97.34084833333334,131.63
2026-07-08 23:30:00+00:00,rf,96.21419904761906,130.39
2026-07-08 23:45:00+00:00,rf,95.81504119047618,128.82
2026-07-09 00:00:00+00:00,rf,94.65932761904762,126.68
2026-07-09 00:15:00+00:00,rf,94.08412285714284,124.88
2026-07-09 00:30:00+00:00,rf,93.150555,126.55
2026-07-09 00:45:00+00:00,rf,92.16930547619046,125.81
2026-07-09 01:00:00+00:00,rf,92.0353773809524,124.06
2026-07-09 01:15:00+00:00,rf,91.87958333333334,123.57
2026-07-09 01:30:00+00:00,rf,92.03654119047619,123.3
2026-07-09 01:45:00+00:00,rf,91.33331809523811,125.62
2026-07-09 02:00:00+00:00,rf,91.22397785714286,121.58
2026-07-09 02:15:00+00:00,rf,90.65003714285714,123.45
2026-07-09 02:30:00+00:00,rf,91.46708809523808,126.81
2026-07-09 02:45:00+00:00,rf,91.8625285714286,129.02
2026-07-09 03:00:00+00:00,rf,93.5686288095238,128.38
2026-07-09 03:15:00+00:00,naive,106.78,132.31
2026-07-09 03:30:00+00:00,naive,108.99,133.15
2026-07-09 03:45:00+00:00,naive,108.81,135.57
2026-07-09 04:00:00+00:00,naive,110.11,138.19
2026-07-09 04:15:00+00:00,naive,116.26,137.42
2026-07-09 04:30:00+00:00,naive,117.54,136.78
2026-07-09 04:45:00+00:00,naive,111.51,136.14
2026-07-09 05:00:00+00:00,naive,126.16,138.49
2026-07-09 05:15:00+00:00,naive,119.16,138.66
2026-07-09 05:30:00+00:00,naive,110.5,137.93
2026-07-09 05:45:00+00:00,naive,102.73,134.73
2026-07-09 06:00:00+00:00,naive,111.21,144.34
2026-07-09 06:15:00+00:00,naive,105.17,138.02
2026-07-09 06:30:00+00:00,naive,87.65,134.78
2026-07-09 06:45:00+00:00,naive,61.75,130.84
2026-07-09 07:00:00+00:00,naive,84.6,131.92
2026-07-09 07:15:00+00:00,naive,68.06,122.13
2026-07-09 07:30:00+00:00,naive,43.02,113.54
2026-07-09 07:45:00+00:00,naive,30.62,106.54
2026-07-09 08:00:00+00:00,naive,44.46,110.14
2026-07-09 08:15:00+00:00,naive,39.49,104.91
2026-07-09 08:30:00+00:00,naive,36.4,99.45
2026-07-09 08:45:00+00:00,naive,25.43,87.23
2026-07-09 09:00:00+00:00,naive,43.46,102.79
2026-07-09 09:15:00+00:00,naive,36.56,90.85
2026-07-09 09:30:00+00:00,naive,37.07,83.45
2026-07-09 09:45:00+00:00,naive,35.97,77.8
2026-07-09 10:00:00+00:00,naive,40.24,84.94
2026-07-09 10:15:00+00:00,naive,37.12,68.6
2026-07-09 10:30:00+00:00,naive,31.71,61.18
2026-07-09 10:45:00+00:00,naive,29.27,54.5
2026-07-09 11:00:00+00:00,naive,38.01,58.9
2026-07-09 11:15:00+00:00,naive,35.13,51.86
2026-07-09 11:30:00+00:00,naive,31.92,39.67
2026-07-09 11:45:00+00:00,naive,29.41,25.71
2026-07-09 12:00:00+00:00,naive,36.68,33.89
2026-07-09 12:15:00+00:00,naive,33.94,35.97
2026-07-09 12:30:00+00:00,naive,32.15,38.9
2026-07-09 12:45:00+00:00,naive,31.95,43.59
2026-07-09 13:00:00+00:00,naive,32.38,34.05
2026-07-09 13:15:00+00:00,naive,32.96,44.17
2026-07-09 13:30:00+00:00,naive,32.87,57.27
2026-07-09 13:45:00+00:00,naive,32.37,74.93
2026-07-09 14:00:00+00:00,naive,28.6,62.74
2026-07-09 14:15:00+00:00,naive,29.07,78.04
2026-07-09 14:30:00+00:00,naive,27.63,87.84
2026-07-09 14:45:00+00:00,naive,25.73,100.06
2026-07-09 15:00:00+00:00,naive,21.89,86.02
2026-07-09 15:15:00+00:00,naive,28.45,105.12
2026-07-09 15:30:00+00:00,naive,36.25,114.91
2026-07-09 15:45:00+00:00,naive,39.68,127.65
2026-07-09 16:00:00+00:00,naive,13.73,121.11
2026-07-09 16:15:00+00:00,naive,26.98,129.04
2026-07-09 16:30:00+00:00,naive,50.75,135.25
2026-07-09 16:45:00+00:00,naive,62.54,141.32
2026-07-09 17:00:00+00:00,naive,50.14,142.98
2026-07-09 17:15:00+00:00,naive,63.85,151.71
2026-07-09 17:30:00+00:00,naive,70.96,169.24
2026-07-09 17:45:00+00:00,naive,79.27,200.01
2026-07-09 18:00:00+00:00,naive,83.36,185.61
2026-07-09 18:15:00+00:00,naive,78.51,196.64
2026-07-09 18:30:00+00:00,naive,77.42,218.98
2026-07-09 18:45:00+00:00,naive,73.52,232.02
2026-07-09 19:00:00+00:00,naive,89.65,228.6
2026-07-09 19:15:00+00:00,naive,86.73,221.65
2026-07-09 19:30:00+00:00,naive,86.01,204.06
2026-07-09 19:45:00+00:00,naive,82.11,188.79
2026-07-09 20:00:00+00:00,naive,88.05,204.26
2026-07-09 20:15:00+00:00,naive,84.77,185.3
2026-07-09 20:30:00+00:00,naive,81.6,175.39
2026-07-09 20:45:00+00:00,naive,71.11,164.7
2026-07-09 21:00:00+00:00,naive,79.3,171.84
2026-07-09 21:15:00+00:00,naive,74.23,162.79
2026-07-09 21:30:00+00:00,naive,65.18,154.61
2026-07-09 21:45:00+00:00,naive,57.9,154.97
2026-07-09 22:00:00+00:00,naive,58.99,167.45
2026-07-09 22:15:00+00:00,naive,81.71,150.52
2026-07-09 22:30:00+00:00,naive,81.66,144.48
2026-07-09 22:45:00+00:00,naive,76.44,143.35
2026-07-09 23:00:00+00:00,naive,76.17,143.63
2026-07-09 23:15:00+00:00,naive,69.74,142.34
2026-07-09 23:30:00+00:00,naive,66.4,142.09
2026-07-09 23:45:00+00:00,naive,50.07,139.58
2026-07-10 00:00:00+00:00,naive,69.63,140.61
2026-07-10 00:15:00+00:00,naive,50.07,139.79
2026-07-10 00:30:00+00:00,naive,33.53,137.34
2026-07-10 00:45:00+00:00,naive,31.18,136.79
2026-07-10 01:00:00+00:00,naive,35.42,137.96
2026-07-10 01:15:00+00:00,naive,31.99,137.19
2026-07-10 01:30:00+00:00,naive,28.8,137.1
2026-07-10 01:45:00+00:00,naive,26.71,136.03
2026-07-10 02:00:00+00:00,naive,29.12,138.01
2026-07-10 02:15:00+00:00,naive,26.85,137.73
2026-07-10 02:30:00+00:00,naive,26.63,136.91
2026-07-10 02:45:00+00:00,naive,26.5,137.5
2026-07-10 03:00:00+00:00,naive,26.2,140.13
2026-07-09 03:15:00+00:00,hw,130.67283550228834,132.31
2026-07-09 03:30:00+00:00,hw,131.89701844762345,133.15
2026-07-09 03:45:00+00:00,hw,133.58108841092024,135.57
2026-07-09 04:00:00+00:00,hw,140.5687480267127,138.19
2026-07-09 04:15:00+00:00,hw,142.43988555566295,137.42
2026-07-09 04:30:00+00:00,hw,141.97736485304165,136.78
2026-07-09 04:45:00+00:00,hw,139.19369457524795,136.14
2026-07-09 05:00:00+00:00,hw,152.09418063967473,138.49
2026-07-09 05:15:00+00:00,hw,146.49698639854878,138.66
2026-07-09 05:30:00+00:00,hw,141.63046323580556,137.93
2026-07-09 05:45:00+00:00,hw,134.7213824310909,134.73
2026-07-09 06:00:00+00:00,hw,148.2340106481234,144.34
2026-07-09 06:15:00+00:00,hw,141.0442718813229,138.02
2026-07-09 06:30:00+00:00,hw,130.60721335506736,134.78
2026-07-09 06:45:00+00:00,hw,119.60078726168057,130.84
2026-07-09 07:00:00+00:00,hw,131.70578081540393,131.92
2026-07-09 07:15:00+00:00,hw,121.53999607304831,122.13
2026-07-09 07:30:00+00:00,hw,110.3572315784476,113.54
2026-07-09 07:45:00+00:00,hw,101.18259334189133,106.54
2026-07-09 08:00:00+00:00,hw,113.04771042492686,110.14
2026-07-09 08:15:00+00:00,hw,104.67514384267804,104.91
2026-07-09 08:30:00+00:00,hw,99.36832909671242,99.45
2026-07-09 08:45:00+00:00,hw,94.93652548279466,87.23
2026-07-09 09:00:00+00:00,hw,104.57076450570119,102.79
2026-07-09 09:15:00+00:00,hw,100.24713341720323,90.85
2026-07-09 09:30:00+00:00,hw,96.7680184460169,83.45
2026-07-09 09:45:00+00:00,hw,93.42742554730532,77.8
2026-07-09 10:00:00+00:00,hw,99.3855115176791,84.94
2026-07-09 10:15:00+00:00,hw,95.65966814848453,68.6
2026-07-09 10:30:00+00:00,hw,92.0745858730358,61.18
2026-07-09 10:45:00+00:00,hw,88.95073160864933,54.5
