,Solar,Wind Offshore,Wind Onshore
2026-05-02 06:15:00+02:00,56.911666,518.0,185.666666
2026-05-02 06:30:00+02:00,89.221666,524.0,180.0
2026-05-02 06:45:00+02:00,126.153333,529.0,174.833333
2026-05-02 07:00:00+02:00,167.535,532.333333,168.166666
2026-05-02 07:15:00+02:00,212.145,534.333333,163.166666
2026-05-02 07:30:00+02:00,258.855,535.5,159.666666
2026-05-02 07:45:00+02:00,307.08,535.833333,156.5
2026-05-02 08:00:00+02:00,356.411666,534.333333,152.0
2026-05-02 08:15:00+02:00,405.928333,531.333333,144.333333
2026-05-02 08:30:00+02:00,455.331666,526.833333,125.166666
2026-05-02 08:45:00+02:00,504.234999,521.5,116.0
2026-05-02 09:00:00+02:00,545.135,516.833333,113.333333
2026-05-02 09:15:00+02:00,553.233333,511.0,108.5
2026-05-02 09:30:00+02:00,588.43,505.0,105.0
2026-05-02 09:45:00+02:00,599.05,499.0,100.0
2026-05-02 10:00:00+02:00,634.086666,493.0,96.5
2026-05-02 10:15:00+02:00,664.545,486.5,88.333333
2026-05-02 10:30:00+02:00,691.626666,478.5,84.5
2026-05-02 10:45:00+02:00,714.445,471.0,80.833333
2026-05-02 11:00:00+02:00,733.463333,465.5,78.5
2026-05-02 11:15:00+02:00,748.574999,460.0,78.0
2026-05-02 11:30:00+02:00,760.873333,454.833333,79.666666
2026-05-02 11:45:00+02:00,770.513333,449.0,84.0
2026-05-02 12:00:00+02:00,777.985,443.0,89.666666
2026-05-02 12:15:00+02:00,783.673333,436.5,92.5
2026-05-02 12:30:00+02:00,787.756666,429.5,94.0
2026-05-02 12:45:00+02:00,790.278333,422.833333,93.166666
2026-05-02 13:00:00+02:00,791.266666,415.833333,93.666666
2026-05-02 13:15:00+02:00,790.719999,407.333333,97.5
2026-05-02 13:30:00+02:00,788.68,397.333333,101.333333
2026-05-02 13:45:00+02:00,785.151666,387.5,102.0
2026-05-02 14:00:00+02:00,780.15,377.333333,101.833333
2026-05-02 14:15:00+02:00,773.678333,364.5,101.0
2026-05-02 14:30:00+02:00,765.673333,350.666666,100.833333
2026-05-02 14:45:00+02:00,756.043333,338.666666,98.666666
2026-05-02 15:00:00+02:00,744.094999,331.0,97.0
2026-05-02 15:15:00+02:00,729.536666,326.0,95.833333
2026-05-02 15:30:00+02:00,712.163333,321.666666,95.0
2026-05-02 15:45:00+02:00,690.263333,318.5,95.833333
2026-05-02 16:00:00+02:00,662.861666,314.0,97.0
2026-05-02 16:15:00+02:00,630.765,306.666666,100.5
2026-05-02 16:30:00+02:00,599.671666,300.0,97.5
2026-05-02 16:45:00+02:00,586.506666,294.833333,99.166666
2026-05-02 17:00:00+02:00,548.171666,292.5,109.333333
2026-05-02 17:15:00+02:00,534.823333,288.833333,118.166666
2026-05-02 17:30:00+02:00,484.646666,283.833333,114.5
2026-05-02 17:45:00+02:00,432.941666,279.0,107.833333
2026-05-02 18:00:00+02:00,380.265,275.0,99.333333
2026-05-02 18:15:00+02:00,328.336666,270.833333,88.0
2026-05-02 18:30:00+02:00,277.276666,270.0,77.5
2026-05-02 18:45:00+02:00,226.774999,272.833333,68.5
2026-05-02 19:00:00+02:00,178.696666,277.166666,60.0
2026-05-02 19:15:00+02:00,135.021666,283.166666,53.5
2026-05-02 19:30:00+02:00,97.173333,289.833333,48.5
2026-05-02 19:45:00+02:00,64.895,293.333333,43.666666
2026-05-02 20:00:00+02:00,37.355,292.166666,41.166666
2026-05-02 20:15:00+02:00,15.29,282.333333,42.5
2026-05-02 20:30:00+02:00,2.536666,268.166666,46.833333
2026-05-02 20:45:00+02:00,0.038333,258.333333,49.833333
2026-05-02 21:00:00+02:00,0.0,257.166666,50.0
2026-05-02 21:15:00+02:00,0.0,262.666666,50.0
2026-05-02 21:30:00+02:00,0.0,270.666666,50.5
2026-05-02 21:45:00+02:00,0.0,278.0,51.5
2026-05-02 22:00:00+02:00,0.0,282.333333,53.0
2026-05-02 22:15:00+02:00,0.0,282.333333,54.5
2026-05-02 22:30:00+02:00,0.0,281.666666,56.0
2026-05-02 22:45:00+02:00,0.0,283.666666,57.166666
2026-05-02 23:00:00+02:00,0.0,276.166666,58.0
2026-05-02 23:15:00+02:00,0.0,252.5,58.5
2026-05-02 23:30:00+02:00,0.0,223.666666,59.5
2026-05-02 23:45:00+02:00,0.0,201.5,60.833333
2026-05-03 00:00:00+02:00,0.0,192.5,61.5
2026-05-03 00:15:00+02:00,0.0,179.0,63.5
2026-05-03 00:30:00+02:00,0.0,168.166666,65.5
2026-05-03 00:45:00+02:00,0.0,161.166666,66.833333
2026-05-03 01:00:00+02:00,0.0,158.333333,66.0
2026-05-03 01:15:00+02:00,0.0,155.5,63.666666
2026-05-03 01:30:00+02:00,0.0,152.5,61.666666
2026-05-03 01:45:00+02:00,0.0,149.5,60.833333
2026-05-03 02:00:00+02:00,0.0,145.0,59.833333
2026-05-03 02:15:00+02:00,0.0,142.0,58.0
2026-05-03 02:30:00+02:00,0.0,142.166666,56.0
2026-05-03 02:45:00+02:00,0.0,142.5,54.5
2026-05-03 03:00:00+02:00,0.0,139.833333,53.5
2026-05-03 03:15:00+02:00,0.0,134.666666,53.0
2026-05-03 03:30:00+02:00,0.0,132.833333,52.166666
2026-05-03 03:45:00+02:00,0.0,134.666666,51.5
2026-05-03 04:00:00+02:00,0.0,131.5,49.666666
2026-05-03 04:15:00+02:00,0.0,122.5,47.666666
2026-05-03 04:30:00+02:00,0.0,117.166666,45.666666
2026-05-03 04:45:00+02:00,0.0,117.166666,42.666666
2026-05-03 05:00:00+02:00,0.0,119.666666,39.0
2026-05-03 05:15:00+02:00,0.02,126.5,35.333333
2026-05-03 05:30:00+02:00,1.375,135.166666,31.5
2026-05-03 05:45:00+02:00,10.705,138.0,28.333333
2026-05-03 06:00:00+02:00,29.193333,131.5,24.5
2026-05-03 06:15:00+02:00,53.068333,116.666666,21.833333
2026-05-03 06:30:00+02:00,80.795,98.666666,19.0
2026-05-03 06:45:00+02:00,110.263333,83.5,16.5
2026-05-03 07:00:00+02:00,140.708333,77.166666,14.0
2026-05-03 07:15:00+02:00,172.663333,78.5,11.666666
2026-05-03 07:30:00+02:00,208.253333,82.333333,10.0
2026-05-03 07:45:00+02:00,246.961666,84.333333,8.166666
2026-05-03 08:00:00+02:00,287.738333,81.833333,7.166666
2026-05-03 08:15:00+02:00,328.988333,73.666666,6.166666
2026-05-03 08:30:00+02:00,368.879999,61.166666,5.166666
2026-05-03 08:45:00+02:00,406.685,51.666666,4.5
2026-05-03 09:00:00+02:00,443.063333,43.5,4.0
2026-05-03 09:15:00+02:00,478.799999,35.166666,4.0
2026-05-03 09:30:00+02:00,514.995,28.833333,4.0
2026-05-03 09:45:00+02:00,551.118333,22.0,4.0
2026-05-03 10:00:00+02:00,585.686666,17.0,4.0
2026-05-03 10:15:00+02:00,617.045,13.666666,4.0
2026-05-03 10:30:00+02:00,641.916666,11.5,4.5
2026-05-03 10:45:00+02:00,653.183333,10.0,5.0
2026-05-03 11:00:00+02:00,654.896666,10.0,5.0
2026-05-03 11:15:00+02:00,654.228333,11.0,5.833333
2026-05-03 11:30:00+02:00,654.275,12.666666,6.166666
2026-05-03 11:45:00+02:00,645.106666,15.0,7.0
2026-05-03 12:00:00+02:00,630.543333,17.5,7.5
2026-05-03 12:15:00+02:00,618.626666,20.5,8.5
2026-05-03 12:30:00+02:00,614.675,24.333333,9.833333
2026-05-03 12:45:00+02:00,613.65,27.5,11.0
2026-05-03 13:00:00+02:00,612.445,30.5,13.0
2026-05-03 13:15:00+02:00,607.62,34.5,15.0
2026-05-03 13:30:00+02:00,602.218333,39.166666,17.333333
2026-05-03 13:45:00+02:00,597.241666,44.5,18.833333
2026-05-03 14:00:00+02:00,591.87,51.0,18.5
2026-05-03 14:15:00+02:00,585.135,60.333333,17.166666
2026-05-03 14:30:00+02:00,576.126666,70.166666,16.0
2026-05-03 14:45:00+02:00,565.189999,77.833333,15.0
2026-05-03 15:00:00+02:00,552.283333,84.0,15.0
2026-05-03 15:15:00+02:00,537.336666,89.833333,15.5
2026-05-03 15:30:00+02:00,519.69,94.0,16.5
2026-05-03 15:45:00+02:00,498.655,98.5,17.166666
2026-05-03 16:00:00+02:00,473.701666,103.166666,18.0
2026-05-03 16:15:00+02:00,444.823333,109.0,18.833333
2026-05-03 16:30:00+02:00,411.791666,115.833333,19.5
2026-05-03 16:45:00+02:00,376.071666,122.333333,20.0
2026-05-03 17:00:00+02:00,339.621666,129.0,20.833333
2026-05-03 17:15:00+02:00,304.593333,138.5,21.0
2026-05-03 17:30:00+02:00,271.618333,149.5,21.5
2026-05-03 17:45:00+02:00,240.285,160.833333,22.0
2026-05-03 18:00:00+02:00,210.488333,171.0,22.0
2026-05-03 18:15:00+02:00,182.518333,181.5,22.833333
2026-05-03 18:30:00+02:00,156.061666,193.166666,23.833333
2026-05-03 18:45:00+02:00,130.64,206.666666,24.0
2026-05-03 19:00:00+02:00,106.149999,222.5,23.0
2026-05-03 19:15:00+02:00,82.813333,245.833333,21.166666
2026-05-03 19:30:00+02:00,61.931666,269.666666,21.0
2026-05-03 19:45:00+02:00,44.421666,290.833333,21.0
2026-05-03 20:00:00+02:00,27.89,303.333333,22.5
2026-05-03 20:15:00+02:00,12.328333,310.666666,24.666666
2026-05-03 20:30:00+02:00,2.195,319.833333,27.0
2026-05-03 20:45:00+02:00,0.041666,327.0,29.333333
2026-05-03 21:00:00+02:00,0.0,333.166666,30.0
2026-05-03 21:15:00+02:00,0.0,341.0,30.0
2026-05-03 21:30:00+02:00,0.0,349.333333,30.0
2026-05-03 21:45:00+02:00,0.0,361.0,30.0
2026-05-03 22:00:00+02:00,0.0,374.5,29.0
2026-05-03 22:15:00+02:00,0.0,395.0,26.666666
2026-05-03 22:30:00+02:00,0.0,415.833333,26.0
2026-05-03 22:45:00+02:00,0.0,430.166666,26.166666
2026-05-03 23:00:00+02:00,0.0,429.0,27.166666
2026-05-03 23:15:00+02:00,0.0,400.333333,29.666666
2026-05-03 23:30:00+02:00,0.0,339.333333,36.5
2026-05-03 23:45:00+02:00,0.0,289.0,44.833333
2026-05-04 00:00:00+02:00,0.0,191.833333,37.5
2026-05-04 00:15:00+02:00,0.0,183.833333,44.5
2026-05-04 00:30:00+02:00,0.0,183.5,54.166666
2026-05-04 00:45:00+02:00,0.0,209.5,66.5
2026-05-04 01:00:00+02:00,0.0,252.333333,78.833333
2026-05-04 01:15:00+02:00,0.0,322.333333,95.0
2026-05-04 01:30:00+02:00,0.0,402.666666,110.5
2026-05-04 01:45:00+02:00,0.0,461.666666,121.666666
2026-05-04 02:00:00+02:00,0.0,492.5,125.5
2026-05-04 02:15:00+02:00,0.0,517.333333,127.666666
2026-05-04 02:30:00+02:00,0.0,539.333333,130.333333
2026-05-04 02:45:00+02:00,0.0,557.166666,131.5
2026-05-04 03:00:00+02:00,0.0,571.333333,132.5
2026-05-04 03:15:00+02:00,0.0,586.666666,132.833333
2026-05-04 03:30:00+02:00,0.0,594.333333,131.5
2026-05-04 03:45:00+02:00,0.0,596.0,130.166666
2026-05-04 04:00:00+02:00,0.0,595.5,130.166666
2026-05-04 04:15:00+02:00,0.0,593.5,131.166666
2026-05-04 04:30:00+02:00,0.0,590.166666,132.5
2026-05-04 04:45:00+02:00,0.0,581.0,131.5
2026-05-04 05:00:00+02:00,0.0,571.5,128.333333
2026-05-04 05:15:00+02:00,0.028333,559.833333,124.666666
2026-05-04 05:30:00+02:00,1.108333,546.333333,123.0
2026-05-04 05:45:00+02:00,6.543333,531.666666,122.0
2026-05-04 06:00:00+02:00,15.651666,518.166666,122.0
2026-05-04 06:15:00+02:00,26.133333,506.666666,121.333333
2026-05-04 06:30:00+02:00,37.978333,498.166666,117.5
2026-05-04 06:45:00+02:00,50.928333,492.333333,113.0
2026-05-04 07:00:00+02:00,65.133333,488.333333,107.333333
2026-05-04 07:15:00+02:00,81.253333,491.166666,98.5
2026-05-04 07:30:00+02:00,100.571666,491.5,89.666666
2026-05-04 07:45:00+02:00,123.54,489.333333,82.166666
2026-05-04 08:00:00+02:00,150.011666,482.333333,76.5
2026-05-04 08:15:00+02:00,179.35,469.5,71.5
2026-05-04 08:30:00+02:00,212.233333,452.833333,68.5
2026-05-04 08:45:00+02:00,253.445,433.333333,68.166666
2026-05-04 09:00:00+02:00,301.316666,418.333333,69.833333
2026-05-04 09:15:00+02:00,349.876666,403.5,70.0
2026-05-04 09:30:00+02:00,395.525,387.666666,71.0
2026-05-04 09:45:00+02:00,446.431666,373.166666,72.666666
2026-05-04 10:00:00+02:00,501.123333,361.0,74.666666
2026-05-04 10:15:00+02:00,552.723333,348.5,76.0
2026-05-04 10:30:00+02:00,596.651666,334.5,76.166666
2026-05-04 10:45:00+02:00,638.103333,321.0,78.333333
2026-05-04 11:00:00+02:00,677.431666,308.0,80.5
2026-05-04 11:15:00+02:00,711.736666,292.166666,83.0
2026-05-04 11:30:00+02:00,739.571666,276.5,85.0
2026-05-04 11:45:00+02:00,764.035,264.166666,87.5
2026-05-04 12:00:00+02:00,783.38,258.5,91.333333
2026-05-04 12:15:00+02:00,795.506666,258.0,95.833333
2026-05-04 12:30:00+02:00,803.636666,260.0,100.833333
2026-05-04 12:45:00+02:00,808.311666,262.333333,104.5
2026-05-04 13:00:00+02:00,810.016666,264.166666,107.5
2026-05-04 13:15:00+02:00,809.548333,268.0,110.333333
2026-05-04 13:30:00+02:00,807.616666,272.0,112.333333
2026-05-04 13:45:00+02:00,804.495,275.5,113.833333
2026-05-04 14:00:00+02:00,799.126666,277.833333,113.166666
2026-05-04 14:15:00+02:00,791.146666,278.833333,112.833333
2026-05-04 14:30:00+02:00,782.493333,279.833333,111.833333
2026-05-04 14:45:00+02:00,771.693333,280.5,110.0
2026-05-04 15:00:00+02:00,756.223333,283.0,108.833333
2026-05-04 15:15:00+02:00,738.506666,288.0,107.0
2026-05-04 15:30:00+02:00,717.773333,294.0,105.0
2026-05-04 15:45:00+02:00,691.395,299.0,103.833333
2026-05-04 16:00:00+02:00,660.81,302.5,102.833333
2026-05-04 16:15:00+02:00,627.15,304.0,101.833333
2026-05-04 16:30:00+02:00,592.525,303.5,100.833333
2026-05-04 16:45:00+02:00,556.66,301.5,99.166666
2026-05-04 17:00:00+02:00,518.9,297.833333,97.5
2026-05-04 17:15:00+02:00,479.188333,291.833333,94.0
2026-05-04 17:30:00+02:00,437.025,284.5,89.666666
2026-05-04 17:45:00+02:00,392.96,277.166666,85.5
2026-05-04 18:00:00+02:00,348.268333,272.0,80.833333
2026-05-04 18:15:00+02:00,304.326666,268.333333,75.5
2026-05-04 18:30:00+02:00,261.99,264.5,70.5
2026-05-04 18:45:00+02:00,221.813333,261.333333,66.5
2026-05-04 19:00:00+02:00,182.345,257.0,62.5
2026-05-04 19:15:00+02:00,143.095,252.5,58.0
2026-05-04 19:30:00+02:00,105.781666,247.833333,53.666666
2026-05-04 19:45:00+02:00,72.786666,242.0,50.666666
2026-05-04 20:00:00+02:00,43.933333,232.833333,48.5
2026-05-04 20:15:00+02:00,20.103333,211.166666,47.0
2026-05-04 20:30:00+02:00,4.558333,188.5,46.5
2026-05-04 20:45:00+02:00,0.156666,172.666666,46.0
2026-05-04 21:00:00+02:00,0.0,162.0,46.0
2026-05-04 21:15:00+02:00,0.0,153.5,46.0
2026-05-04 21:30:00+02:00,0.0,145.5,46.5
2026-05-04 21:45:00+02:00,0.0,139.0,47.5
2026-05-04 22:00:00+02:00,0.0,133.0,48.833333
2026-05-04 22:15:00+02:00,0.0,127.5,49.833333
2026-05-04 22:30:00+02:00,0.0,122.166666,50.833333
2026-05-04 22:45:00+02:00,0.0,119.0,51.5
2026-05-04 23:00:00+02:00,0.0,118.5,52.0
2026-05-04 23:15:00+02:00,0.0,120.5,53.0
2026-05-04 23:30:00+02:00,0.0,125.0,54.5
2026-05-04 23:45:00+02:00,0.0,131.0,56.166666
2026-05-05 00:00:00+02:00,0.0,86.666666,42.5
2026-05-05 00:15:00+02:00,0.0,88.666666,42.0
2026-05-05 00:30:00+02:00,0.0,91.0,42.166666
2026-05-05 00:45:00+02:00,0.0,92.5,43.0
2026-05-05 01:00:00+02:00,0.0,92.5,43.0
2026-05-05 01:15:00+02:00,0.0,91.5,42.166666
2026-05-05 01:30:00+02:00,0.0,90.0,42.0
2026-05-05 01:45:00+02:00,0.0,88.5,42.166666
2026-05-05 02:00:00+02:00,0.0,87.333333,43.0
2026-05-05 02:15:00+02:00,0.0,85.333333,43.5
2026-05-05 02:30:00+02:00,0.0,82.666666,44.0
2026-05-05 02:45:00+02:00,0.0,81.166666,44.833333
2026-05-05 03:00:00+02:00,0.0,82.333333,45.0
2026-05-05 03:15:00+02:00,0.0,85.333333,45.833333
2026-05-05 03:30:00+02:00,0.0,89.0,46.0
2026-05-05 03:45:00+02:00,0.0,92.5,46.333333
2026-05-05 04:00:00+02:00,0.0,94.666666,46.0
2026-05-05 04:15:00+02:00,0.0,97.666666,45.5
2026-05-05 04:30:00+02:00,0.0,102.0,45.0
2026-05-05 04:45:00+02:00,0.0,104.166666,43.5
2026-05-05 05:00:00+02:00,0.0,105.833333,41.333333
2026-05-05 05:15:00+02:00,0.093333,106.833333,39.333333
2026-05-05 05:30:00+02:00,3.055,107.833333,37.5
2026-05-05 05:45:00+02:00,16.05,108.0,36.0
2026-05-05 06:00:00+02:00,37.633333,108.0,34.5
2026-05-05 06:15:00+02:00,64.503333,106.666666,33.333333
2026-05-05 06:30:00+02:00,95.793333,104.5,31.0
2026-05-05 06:45:00+02:00,131.231666,101.166666,29.0
2026-05-05 07:00:00+02:00,170.438333,97.833333,27.0
2026-05-05 07:15:00+02:00,212.053333,92.0,25.5
2026-05-05 07:30:00+02:00,255.058333,85.0,24.166666
2026-05-05 07:45:00+02:00,298.493333,78.166666,23.166666
2026-05-05 08:00:00+02:00,342.175,73.666666,22.833333
2026-05-05 08:15:00+02:00,385.888333,69.666666,22.0
2026-05-05 08:30:00+02:00,430.301666,65.666666,22.0
2026-05-05 08:45:00+02:00,475.701666,63.0,22.5
2026-05-05 09:00:00+02:00,521.278333,61.5,23.166666
2026-05-05 09:15:00+02:00,564.991666,60.5,24.166666
2026-05-05 09:30:00+02:00,604.84,60.833333,25.166666
2026-05-05 09:45:00+02:00,638.94,61.0,26.166666
2026-05-05 10:00:00+02:00,667.84,61.166666,27.166666
2026-05-05 10:15:00+02:00,692.704999,62.5,28.0
2026-05-05 10:30:00+02:00,714.868333,64.0,28.166666
2026-05-05 10:45:00+02:00,730.833333,65.0,29.0
2026-05-05 11:00:00+02:00,741.981666,64.833333,29.5
2026-05-05 11:15:00+02:00,750.408333,63.333333,30.166666
2026-05-05 11:30:00+02:00,757.896666,61.0,31.0
2026-05-05 11:45:00+02:00,761.901666,59.833333,32.0
2026-05-05 12:00:00+02:00,762.346666,59.166666,33.5
2026-05-05 12:15:00+02:00,761.41,60.166666,35.0
2026-05-05 12:30:00+02:00,761.331666,62.5,36.0
2026-05-05 12:45:00+02:00,759.721666,65.0,36.5
2026-05-05 13:00:00+02:00,756.273333,65.833333,38.333333
2026-05-05 13:15:00+02:00,752.785,64.5,40.5
2026-05-05 13:30:00+02:00,751.598333,63.166666,43.0
2026-05-05 13:45:00+02:00,753.416666,62.166666,44.0
2026-05-05 14:00:00+02:00,755.788333,61.833333,43.166666
2026-05-05 14:15:00+02:00,755.518333,61.833333,43.0
2026-05-05 14:30:00+02:00,750.453333,63.0,42.833333
2026-05-05 14:45:00+02:00,743.501666,64.5,42.833333
2026-05-05 15:00:00+02:00,733.915,65.166666,44.0
2026-05-05 15:15:00+02:00,720.301666,66.0,46.0
2026-05-05 15:30:00+02:00,701.818333,66.833333,48.5
2026-05-05 15:45:00+02:00,678.185,68.333333,51.5
2026-05-05 16:00:00+02:00,650.42,70.5,54.333333
2026-05-05 16:15:00+02:00,618.468333,73.5,56.833333
2026-05-05 16:30:00+02:00,581.886666,76.5,59.333333
2026-05-05 16:45:00+02:00,540.386666,79.5,60.5
2026-05-05 17:00:00+02:00,496.311666,81.833333,61.0
2026-05-05 17:15:00+02:00,452.441666,82.5,61.0
2026-05-05 17:30:00+02:00,409.861666,83.166666,61.0
2026-05-05 17:45:00+02:00,368.196666,85.5,60.5
2026-05-05 18:00:00+02:00,326.808333,88.666666,59.5
2026-05-05 18:15:00+02:00,285.803333,92.5,58.5
2026-05-05 18:30:00+02:00,245.503333,96.333333,57.5
2026-05-05 18:45:00+02:00,207.238333,101.0,55.5
2026-05-05 19:00:00+02:00,170.253333,108.5,52.666666
2026-05-05 19:15:00+02:00,134.166666,117.666666,51.666666
2026-05-05 19:30:00+02:00,100.031666,129.5,51.833333
2026-05-05 19:45:00+02:00,69.649999,142.833333,49.333333
2026-05-05 20:00:00+02:00,42.911666,156.166666,46.166666
2026-05-05 20:15:00+02:00,20.426666,173.0,47.166666
2026-05-05 20:30:00+02:00,5.205,193.0,52.666666
2026-05-05 20:45:00+02:00,0.295,212.666666,56.333333
2026-05-05 21:00:00+02:00,0.0,226.0,58.0
2026-05-05 21:15:00+02:00,0.0,240.0,59.666666
2026-05-05 21:30:00+02:00,0.0,256.5,60.5
2026-05-05 21:45:00+02:00,0.0,273.166666,60.0
2026-05-05 22:00:00+02:00,0.0,286.666666,60.166666
2026-05-05 22:15:00+02:00,0.0,302.166666,62.5
2026-05-05 22:30:00+02:00,0.0,320.166666,65.5
2026-05-05 22:45:00+02:00,0.0,338.0,68.5
2026-05-05 23:00:00+02:00,0.0,347.0,70.5
2026-05-05 23:15:00+02:00,0.0,352.333333,72.333333
2026-05-05 23:30:00+02:00,0.0,356.0,73.0
2026-05-05 23:45:00+02:00,0.0,360.5,73.333333
2026-05-06 00:00:00+02:00,0.0,337.5,59.5
2026-05-06 00:15:00+02:00,0.0,341.0,61.5
2026-05-06 00:30:00+02:00,0.0,345.833333,65.0
2026-05-06 00:45:00+02:00,0.0,351.5,69.333333
2026-05-06 01:00:00+02:00,0.0,358.833333,73.333333
2026-05-06 01:15:00+02:00,0.0,369.0,77.0
2026-05-06 01:30:00+02:00,0.0,379.5,81.333333
2026-05-06 01:45:00+02:00,0.0,390.5,85.0
2026-05-06 02:00:00+02:00,0.0,402.0,89.166666
2026-05-06 02:15:00+02:00,0.0,418.833333,95.166666
2026-05-06 02:30:00+02:00,0.0,435.333333,102.0
2026-05-06 02:45:00+02:00,0.0,449.666666,107.333333
2026-05-06 03:00:00+02:00,0.0,458.666666,111.5
2026-05-06 03:15:00+02:00,0.0,466.5,116.0
2026-05-06 03:30:00+02:00,0.0,474.0,119.833333
2026-05-06 03:45:00+02:00,0.0,481.0,122.0
2026-05-06 04:00:00+02:00,0.0,487.166666,123.666666
2026-05-06 04:15:00+02:00,0.0,494.5,125.5
2026-05-06 04:30:00+02:00,0.0,501.0,126.0
2026-05-06 04:45:00+02:00,0.0,504.166666,126.0
2026-05-06 05:00:00+02:00,0.0,505.0,125.166666
2026-05-06 05:15:00+02:00,0.165,504.833333,124.666666
2026-05-06 05:30:00+02:00,4.128333,503.5,125.833333
2026-05-06 05:45:00+02:00,18.398333,502.166666,126.833333
2026-05-06 06:00:00+02:00,40.544999,501.166666,127.833333
2026-05-06 06:15:00+02:00,67.581666,501.0,127.833333
2026-05-06 06:30:00+02:00,98.493333,500.0,125.0
2026-05-06 06:45:00+02:00,131.965,499.333333,121.5
2026-05-06 07:00:00+02:00,167.135,497.333333,116.5
2026-05-06 07:15:00+02:00,203.423333,491.0,109.5
2026-05-06 07:30:00+02:00,241.288333,482.5,103.166666
2026-05-06 07:45:00+02:00,279.728333,474.333333,98.5
2026-05-06 08:00:00+02:00,318.226666,465.666666,94.5
2026-05-06 08:15:00+02:00,356.378333,452.5,91.5
2026-05-06 08:30:00+02:00,394.163333,437.5,89.5
2026-05-06 08:45:00+02:00,430.881666,422.333333,89.666666
2026-05-06 09:00:00+02:00,466.395,410.0,93.0
2026-05-06 09:15:00+02:00,500.593333,398.166666,95.5
2026-05-06 09:30:00+02:00,533.375,387.166666,96.5
2026-05-06 09:45:00+02:00,563.148333,378.5,98.5
2026-05-06 10:00:00+02:00,589.676666,372.0,101.5
2026-05-06 10:15:00+02:00,613.413333,365.0,103.833333
2026-05-06 10:30:00+02:00,635.401666,358.0,104.833333
2026-05-06 10:45:00+02:00,655.121666,352.666666,106.333333
2026-05-06 11:00:00+02:00,672.276666,352.666666,107.0
2026-05-06 11:15:00+02:00,686.465,364.0,107.833333
2026-05-06 11:30:00+02:00,698.815,377.5,108.666666
2026-05-06 11:45:00+02:00,711.491666,386.333333,111.0
2026-05-06 12:00:00+02:00,723.105,387.666666,113.333333
2026-05-06 12:15:00+02:00,730.783333,389.333333,115.333333
2026-05-06 12:30:00+02:00,733.67,391.5,116.833333
2026-05-06 12:45:00+02:00,732.271666,393.5,117.833333
2026-05-06 13:00:00+02:00,727.12,394.5,118.5
2026-05-06 13:15:00+02:00,718.891666,395.5,119.833333
2026-05-06 13:30:00+02:00,707.706666,396.5,120.833333
2026-05-06 13:45:00+02:00,692.108333,396.333333,120.0
2026-05-06 14:00:00+02:00,673.56,392.0,118.0
2026-05-06 14:15:00+02:00,654.118333,386.0,116.0
2026-05-06 14:30:00+02:00,635.219999,379.166666,113.833333
2026-05-06 14:45:00+02:00,615.055,373.0,111.166666
2026-05-06 15:00:00+02:00,593.58,367.0,109.5
2026-05-06 15:15:00+02:00,573.121666,361.0,106.0
2026-05-06 15:30:00+02:00,553.426666,354.0,102.5
2026-05-06 15:45:00+02:00,531.203333,346.5,99.666666
2026-05-06 16:00:00+02:00,506.713333,336.666666,97.5
2026-05-06 16:15:00+02:00,481.295,319.833333,95.166666
2026-05-06 16:30:00+02:00,455.663333,298.166666,94.833333
2026-05-06 16:45:00+02:00,429.876666,280.5,93.5
2026-05-06 17:00:00+02:00,403.21,272.0,91.333333
2026-05-06 17:15:00+02:00,375.181666,264.5,84.666666
2026-05-06 17:30:00+02:00,345.594999,257.166666,78.0
2026-05-06 17:45:00+02:00,315.541666,251.166666,72.0
2026-05-06 18:00:00+02:00,284.411666,247.666666,67.0
2026-05-06 18:15:00+02:00,251.836666,247.0,62.166666
2026-05-06 18:30:00+02:00,218.019999,246.0,57.166666
2026-05-06 18:45:00+02:00,184.716666,244.166666,53.5
2026-05-06 19:00:00+02:00,152.323333,238.166666,50.5
2026-05-06 19:15:00+02:00,121.041666,226.333333,47.5
2026-05-06 19:30:00+02:00,91.85,211.666666,44.666666
2026-05-06 19:45:00+02:00,65.806666,199.833333,43.5
2026-05-06 20:00:00+02:00,42.188333,192.0,42.0
2026-05-06 20:15:00+02:00,21.428333,184.833333,39.0
2026-05-06 20:30:00+02:00,6.169999,177.333333,35.666666
2026-05-06 20:45:00+02:00,0.423333,170.166666,34.166666
2026-05-06 21:00:00+02:00,0.0,165.0,33.166666
2026-05-06 21:15:00+02:00,0.0,159.0,32.5
2026-05-06 21:30:00+02:00,0.0,153.5,31.5
2026-05-06 21:45:00+02:00,0.0,149.333333,31.0
2026-05-06 22:00:00+02:00,0.0,145.5,31.0
2026-05-06 22:15:00+02:00,0.0,142.0,31.166666
2026-05-06 22:30:00+02:00,0.0,138.5,32.0
2026-05-06 22:45:00+02:00,0.0,135.5,32.0
2026-05-06 23:00:00+02:00,0.0,132.5,31.5
2026-05-06 23:15:00+02:00,0.0,128.666666,29.5
2026-05-06 23:30:00+02:00,0.0,125.5,27.333333
2026-05-06 23:45:00+02:00,0.0,122.5,25.5
2026-05-07 00:00:00+02:00,0.0,,92.333333
2026-05-07 00:15:00+02:00,0.0,,89.0
2026-05-07 00:30:00+02:00,0.0,,86.5
2026-05-07 00:45:00+02:00,0.0,,83.666666
