time,model,predicted,actual
2026-06-10 03:15:00+00:00,hw,107.06678248179948,65.51
2026-06-10 03:30:00+00:00,hw,111.04322537060382,84.209999
2026-06-10 03:45:00+00:00,hw,115.86515099922819,95.059998
2026-06-10 04:00:00+00:00,hw,122.05450854429003,81.15
2026-06-09 04:15:00+00:00,gb,134.23720060088962,127.52
2026-06-09 04:30:00+00:00,gb,133.86319052670686,129.66
2026-06-09 04:45:00+00:00,gb,135.07228727535886,130.0
2026-06-09 05:00:00+00:00,gb,139.10208702030448,141.7
2026-06-09 05:15:00+00:00,gb,135.6353543046086,135.27
2026-06-09 05:30:00+00:00,gb,134.34687533455713,134.1
2026-06-09 05:45:00+00:00,gb,130.0355597916083,128.73
2026-06-09 06:00:00+00:00,gb,146.53776780088054,140.56
2026-06-09 06:15:00+00:00,gb,138.3441037477736,131.64
2026-06-09 06:30:00+00:00,gb,132.8738492508372,127.41
2026-06-09 06:45:00+00:00,gb,120.1443454968048,117.91
2026-06-09 07:00:00+00:00,gb,130.5773145708985,129.39
2026-06-09 07:15:00+00:00,gb,124.18481278168959,114.9
2026-06-09 07:30:00+00:00,gb,116.03780708266692,105.67
2026-06-09 07:45:00+00:00,gb,109.20950740548412,95.01
2026-06-09 08:00:00+00:00,gb,111.69137747353946,104.4
2026-06-09 08:15:00+00:00,gb,103.22178270468376,88.51
2026-06-09 08:30:00+00:00,gb,98.08936648924332,81.31
2026-06-09 08:45:00+00:00,gb,94.76529000386866,66.27
2026-06-09 09:00:00+00:00,gb,94.28507068259005,88.08
2026-06-09 09:15:00+00:00,gb,94.28507068259005,68.55
2026-06-09 09:30:00+00:00,gb,93.2630041028451,58.18
2026-06-09 09:45:00+00:00,gb,90.38612202769593,41.85
2026-06-09 10:00:00+00:00,gb,90.38612202769593,54.69
2026-06-09 10:15:00+00:00,gb,90.38612202769593,41.99
2026-06-09 10:30:00+00:00,gb,87.7620507721989,31.75
2026-06-09 10:45:00+00:00,gb,87.69817183159105,22.02
2026-06-09 11:00:00+00:00,gb,87.69817183159105,43.14
2026-06-09 11:15:00+00:00,gb,87.69817183159105,36.01
2026-06-09 11:30:00+00:00,gb,87.65458959994325,37.31
2026-06-09 11:45:00+00:00,gb,87.7541851008178,34.86
2026-06-09 12:00:00+00:00,gb,87.7257716158851,45.18
2026-06-09 12:15:00+00:00,gb,86.9793080341589,35.39
2026-06-09 12:30:00+00:00,gb,87.80953984591142,31.5
2026-06-09 12:45:00+00:00,gb,87.85312207755922,31.71
2026-06-09 13:00:00+00:00,gb,87.85312207755922,27.37
2026-06-09 13:15:00+00:00,gb,90.16370299890062,32.5
2026-06-09 13:30:00+00:00,gb,91.35493712234951,34.39
2026-06-09 13:45:00+00:00,gb,95.01623641884171,50.89
2026-06-09 14:00:00+00:00,gb,95.01623641884171,22.4
2026-06-09 14:15:00+00:00,gb,97.40841686998439,33.46
2026-06-09 14:30:00+00:00,gb,104.24368521765852,42.69
2026-06-09 14:45:00+00:00,gb,105.8655519265457,72.55
2026-06-09 15:00:00+00:00,gb,107.94890790026217,30.45
2026-06-09 15:15:00+00:00,gb,112.76419052512914,73.18
2026-06-09 15:30:00+00:00,gb,116.7625637916435,94.91
2026-06-09 15:45:00+00:00,gb,117.69323564627791,109.56
2026-06-09 16:00:00+00:00,gb,119.84559379900007,94.16
2026-06-09 16:15:00+00:00,gb,125.18180201331917,112.46
2026-06-09 16:30:00+00:00,gb,138.23304700876287,128.31
2026-06-09 16:45:00+00:00,gb,155.00646879637972,140.12
2026-06-09 17:00:00+00:00,gb,152.16482453426454,122.17
2026-06-09 17:15:00+00:00,gb,157.87997472265724,137.47
2026-06-09 17:30:00+00:00,gb,166.03111949449493,144.08
2026-06-09 17:45:00+00:00,gb,190.6682057550367,145.69
2026-06-09 18:00:00+00:00,gb,166.74542926627436,140.41
2026-06-09 18:15:00+00:00,gb,164.89207523240046,145.47
2026-06-09 18:30:00+00:00,gb,161.90879192703306,152.45
2026-06-09 18:45:00+00:00,gb,161.16187134175124,159.61
2026-06-09 19:00:00+00:00,gb,162.5046926604174,153.5
2026-06-09 19:15:00+00:00,gb,154.79847270291046,156.26
2026-06-09 19:30:00+00:00,gb,148.07441187542693,155.1
2026-06-09 19:45:00+00:00,gb,147.2487813474415,148.75
2026-06-09 20:00:00+00:00,gb,147.46268284809983,150.54
2026-06-09 20:15:00+00:00,gb,142.71134864803471,147.77
2026-06-09 20:30:00+00:00,gb,135.43056640368425,141.99
2026-06-09 20:45:00+00:00,gb,134.97964302598888,130.97
2026-06-09 21:00:00+00:00,gb,134.82518248350456,139.22
2026-06-09 21:15:00+00:00,gb,127.99972982441547,129.73
2026-06-09 21:30:00+00:00,gb,124.56506859296445,127.06
2026-06-09 21:45:00+00:00,gb,126.83076906623573,119.81
2026-06-09 22:00:00+00:00,gb,128.3251565985508,121.5
2026-06-09 22:15:00+00:00,gb,128.3251565985508,118.480003
2026-06-09 22:30:00+00:00,gb,125.01938288383967,120.120003
2026-06-09 22:45:00+00:00,gb,120.3433855261619,115.449997
2026-06-09 23:00:00+00:00,gb,119.74515165669398,114.889999
2026-06-09 23:15:00+00:00,gb,117.61921956741486,110.87
2026-06-09 23:30:00+00:00,gb,115.61978306841098,108.12
2026-06-09 23:45:00+00:00,gb,114.43804166042663,107.28
2026-06-10 00:00:00+00:00,gb,114.53780738549668,108.16
2026-06-10 00:15:00+00:00,gb,113.77974061765609,106.87
2026-06-10 00:30:00+00:00,gb,112.7456870310274,106.45
2026-06-10 00:45:00+00:00,gb,110.76200358187843,96.760002
2026-06-10 01:00:00+00:00,gb,108.77756187542843,105.83
2026-06-10 01:15:00+00:00,gb,103.86700881059592,93.67
2026-06-10 01:30:00+00:00,gb,102.41792131632128,86.97
2026-06-10 01:45:00+00:00,gb,100.17705249476919,66.129997
2026-06-10 02:00:00+00:00,gb,98.88321173207949,96.16
2026-06-10 02:15:00+00:00,gb,94.15609887480143,86.980003
2026-06-10 02:30:00+00:00,gb,93.452264708163,68.800003
2026-06-10 02:45:00+00:00,gb,93.25283830005212,67.309998
2026-06-10 03:00:00+00:00,gb,94.6258501583039,29.09
2026-06-10 03:15:00+00:00,gb,94.6258501583039,65.51
2026-06-10 03:30:00+00:00,gb,94.99379531570341,84.209999
2026-06-10 03:45:00+00:00,gb,95.13317484850593,95.059998
2026-06-10 04:00:00+00:00,gb,103.6979595078362,81.15
2026-06-09 04:15:00+00:00,rf,129.40566304416234,127.52
2026-06-09 04:30:00+00:00,rf,133.6733946202944,129.66
2026-06-09 04:45:00+00:00,rf,135.45818042273447,130.0
2026-06-09 05:00:00+00:00,rf,136.8032815700202,141.7
2026-06-09 05:15:00+00:00,rf,138.35630245605552,135.27
2026-06-09 05:30:00+00:00,rf,137.67454515291197,134.1
2026-06-09 05:45:00+00:00,rf,134.0339610009149,128.73
2026-06-09 06:00:00+00:00,rf,130.70862326998335,140.56
2026-06-09 06:15:00+00:00,rf,128.37931743042643,131.64
2026-06-09 06:30:00+00:00,rf,124.27910308742639,127.41
2026-06-09 06:45:00+00:00,rf,117.69505122453826,117.91
2026-06-09 07:00:00+00:00,rf,110.37549764744013,129.39
2026-06-09 07:15:00+00:00,rf,106.58669131134556,114.9
2026-06-09 07:30:00+00:00,rf,101.7499245294336,105.67
2026-06-09 07:45:00+00:00,rf,95.84407553762775,95.01
2026-06-09 08:00:00+00:00,rf,89.2498843569863,104.4
2026-06-09 08:15:00+00:00,rf,84.50541599717673,88.51
2026-06-09 08:30:00+00:00,rf,80.6910668909495,81.31
2026-06-09 08:45:00+00:00,rf,77.12367669948485,66.27
2026-06-09 09:00:00+00:00,rf,71.88767955551083,88.08
2026-06-09 09:15:00+00:00,rf,69.02254359902741,68.55
2026-06-09 09:30:00+00:00,rf,66.38460713972295,58.18
2026-06-09 09:45:00+00:00,rf,63.804602793044744,41.85
2026-06-09 10:00:00+00:00,rf,60.059320244398286,54.69
2026-06-09 10:15:00+00:00,rf,58.544014586080074,41.99
2026-06-09 10:30:00+00:00,rf,56.88629832654618,31.75
2026-06-09 10:45:00+00:00,rf,55.228815096917764,22.02
2026-06-09 11:00:00+00:00,rf,53.2499336254293,43.14
2026-06-09 11:15:00+00:00,rf,52.132312053200586,36.01
2026-06-09 11:30:00+00:00,rf,51.58525896597619,37.31
2026-06-09 11:45:00+00:00,rf,50.678237535631304,34.86
2026-06-09 12:00:00+00:00,rf,49.80843734318254,45.18
2026-06-09 12:15:00+00:00,rf,49.640836147354264,35.39
2026-06-09 12:30:00+00:00,rf,50.85903831203245,31.5
2026-06-09 12:45:00+00:00,rf,52.13840324227489,31.71
2026-06-09 13:00:00+00:00,rf,54.39159942416739,27.37
2026-06-09 13:15:00+00:00,rf,54.583945074470414,32.5
2026-06-09 13:30:00+00:00,rf,56.8548148484459,34.39
2026-06-09 13:45:00+00:00,rf,60.097853259551236,50.89
2026-06-09 14:00:00+00:00,rf,65.13096909154257,22.4
2026-06-09 14:15:00+00:00,rf,67.85020226159669,33.46
2026-06-09 14:30:00+00:00,rf,73.02066624440548,42.69
2026-06-09 14:45:00+00:00,rf,80.16799164223882,72.55
2026-06-09 15:00:00+00:00,rf,87.47597007778936,30.45
2026-06-09 15:15:00+00:00,rf,94.05671897437588,73.18
2026-06-09 15:30:00+00:00,rf,99.20282471974241,94.91
2026-06-09 15:45:00+00:00,rf,106.87867432619046,109.56
2026-06-09 16:00:00+00:00,rf,115.45828033451515,94.16
2026-06-09 16:15:00+00:00,rf,121.27162522316952,112.46
2026-06-09 16:30:00+00:00,rf,125.44437635495888,128.31
2026-06-09 16:45:00+00:00,rf,131.82247633483547,140.12
2026-06-09 17:00:00+00:00,rf,138.53092761640906,122.17
2026-06-09 17:15:00+00:00,rf,142.81008049791774,137.47
2026-06-09 17:30:00+00:00,rf,147.2161617802078,144.08
2026-06-09 17:45:00+00:00,rf,153.22430234864214,145.69
2026-06-09 18:00:00+00:00,rf,158.5867170793023,140.41
2026-06-09 18:15:00+00:00,rf,158.92852263163346,145.47
2026-06-09 18:30:00+00:00,rf,159.85859216442063,152.45
2026-06-09 18:45:00+00:00,rf,156.84486034535786,159.61
2026-06-09 19:00:00+00:00,rf,156.00918874735422,153.5
2026-06-09 19:15:00+00:00,rf,154.57335150659884,156.26
2026-06-09 19:30:00+00:00,rf,150.20846611523095,155.1
2026-06-09 19:45:00+00:00,rf,144.33212330792497,148.75
2026-06-09 20:00:00+00:00,rf,139.7320063366299,150.54
2026-06-09 20:15:00+00:00,rf,137.23655743339538,147.77
2026-06-09 20:30:00+00:00,rf,132.9936197235317,141.99
2026-06-09 20:45:00+00:00,rf,128.15078792435068,130.97
2026-06-09 21:00:00+00:00,rf,124.07920098547766,139.22
2026-06-09 21:15:00+00:00,rf,121.18813304111616,129.73
2026-06-09 21:30:00+00:00,rf,118.90474764910896,127.06
2026-06-09 21:45:00+00:00,rf,116.73239452174889,119.81
2026-06-09 22:00:00+00:00,rf,114.71797486627703,121.5
2026-06-09 22:15:00+00:00,rf,114.12605770866814,118.480003
2026-06-09 22:30:00+00:00,rf,113.49974648997042,120.120003
2026-06-09 22:45:00+00:00,rf,112.16766037519119,115.449997
2026-06-09 23:00:00+00:00,rf,110.02082594003892,114.889999
2026-06-09 23:15:00+00:00,rf,108.52285319156131,110.87
2026-06-09 23:30:00+00:00,rf,107.85714550880735,108.12
2026-06-09 23:45:00+00:00,rf,107.07618672012124,107.28
2026-06-10 00:00:00+00:00,rf,105.9491511103586,108.16
2026-06-10 00:15:00+00:00,rf,105.23324000196538,106.87
2026-06-10 00:30:00+00:00,rf,104.77248169434489,106.45
2026-06-10 00:45:00+00:00,rf,104.35153757694945,96.760002
2026-06-10 01:00:00+00:00,rf,103.58543975796606,105.83
2026-06-10 01:15:00+00:00,rf,103.22242129509597,93.67
2026-06-10 01:30:00+00:00,rf,103.14423876324098,86.97
2026-06-10 01:45:00+00:00,rf,103.32633915176835,66.129997
2026-06-10 02:00:00+00:00,rf,103.14135289740621,96.16
2026-06-10 02:15:00+00:00,rf,103.54648310013205,86.980003
2026-06-10 02:30:00+00:00,rf,104.12571018203464,68.800003
2026-06-10 02:45:00+00:00,rf,105.59741006573451,67.309998
2026-06-10 03:00:00+00:00,rf,106.99043438675615,29.09
2026-06-10 03:15:00+00:00,rf,108.41711087003536,65.51
2026-06-10 03:30:00+00:00,rf,110.61024954155701,84.209999
2026-06-10 03:45:00+00:00,rf,114.11700359282902,95.059998
2026-06-10 04:00:00+00:00,rf,117.31414880161329,81.15
2026-06-10 04:15:00+00:00,naive,132.570007,89.129997
2026-06-10 04:30:00+00:00,naive,134.66,107.96
2026-06-10 04:45:00+00:00,naive,135.539993,111.309998
2026-06-10 05:00:00+00:00,naive,147.07,123.02
2026-06-10 05:15:00+00:00,naive,142.1,122.98
2026-06-10 05:30:00+00:00,naive,136.48,109.19
2026-06-10 05:45:00+00:00,naive,132.229996,102.519997
2026-06-10 06:00:00+00:00,naive,148.5,109.14
2026-06-10 06:15:00+00:00,naive,137.9,105.48
2026-06-10 06:30:00+00:00,naive,131.649994,88.989998
2026-06-10 06:45:00+00:00,naive,116.120003,48.419998
2026-06-10 07:00:00+00:00,naive,133.91,95.48
2026-06-10 07:15:00+00:00,naive,119.57,70.15
2026-06-10 07:30:00+00:00,naive,108.75,34.0
2026-06-10 07:45:00+00:00,naive,95.129997,15.07
2026-06-10 08:00:00+00:00,naive,105.72,79.77
2026-06-10 08:15:00+00:00,naive,96.860001,48.360001
2026-06-10 08:30:00+00:00,naive,93.98,25.45
2026-06-10 08:45:00+00:00,naive,87.07,15.49
2026-06-10 09:00:00+00:00,naive,90.610001,41.959999
2026-06-10 09:15:00+00:00,naive,83.37,32.72
2026-06-10 09:30:00+00:00,naive,82.160004,20.299999
2026-06-10 09:45:00+00:00,naive,67.860001,14.55
2026-06-10 10:00:00+00:00,naive,79.87,29.41
2026-06-10 10:15:00+00:00,naive,66.99,20.51
2026-06-10 10:30:00+00:00,naive,62.950001,14.98
2026-06-10 10:45:00+00:00,naive,52.990002,12.29
2026-06-10 11:00:00+00:00,naive,62.82,15.93
2026-06-10 11:15:00+00:00,naive,59.11,13.89
2026-06-10 11:30:00+00:00,naive,56.0,14.06
2026-06-10 11:45:00+00:00,naive,46.77,54.85
2026-06-10 12:00:00+00:00,naive,46.32,10.1
2026-06-10 12:15:00+00:00,naive,51.32,23.31
2026-06-10 12:30:00+00:00,naive,52.110001,74.5
2026-06-10 12:45:00+00:00,naive,62.31,88.57
2026-06-10 13:00:00+00:00,naive,40.44,31.29
2026-06-10 13:15:00+00:00,naive,50.27,85.49
2026-06-10 13:30:00+00:00,naive,54.52,87.169998
2026-06-10 13:45:00+00:00,naive,73.63,97.57
2026-06-10 14:00:00+00:00,naive,46.54,75.77
2026-06-10 14:15:00+00:00,naive,77.46,94.55
2026-06-10 14:30:00+00:00,naive,86.830002,106.660004
2026-06-10 14:45:00+00:00,naive,109.74,120.09
2026-06-10 15:00:00+00:00,naive,70.04,93.89
2026-06-10 15:15:00+00:00,naive,88.0,109.15
2026-06-10 15:30:00+00:00,naive,110.08,128.23
2026-06-10 15:45:00+00:00,naive,126.81,139.17
2026-06-10 16:00:00+00:00,naive,106.7,122.18
2026-06-10 16:15:00+00:00,naive,120.38,139.33
2026-06-10 16:30:00+00:00,naive,136.119995,145.020004
2026-06-10 16:45:00+00:00,naive,144.83,148.8
2026-06-10 17:00:00+00:00,naive,131.04,145.06
2026-06-10 17:15:00+00:00,naive,137.26,158.69
2026-06-10 17:30:00+00:00,naive,147.84,177.37
2026-06-10 17:45:00+00:00,naive,161.75,202.77
2026-06-10 18:00:00+00:00,naive,149.95,186.57
2026-06-10 18:15:00+00:00,naive,150.76,203.53
2026-06-10 18:30:00+00:00,naive,148.220001,226.089996
2026-06-10 18:45:00+00:00,naive,148.89,239.65
2026-06-10 19:00:00+00:00,naive,153.39,226.04
2026-06-10 19:15:00+00:00,naive,140.75,209.79
2026-06-10 19:30:00+00:00,naive,129.960007,196.339996
2026-06-10 19:45:00+00:00,naive,123.45,187.78
2026-06-10 20:00:00+00:00,naive,134.26,189.21
2026-06-10 20:15:00+00:00,naive,124.66,176.2
2026-06-10 20:30:00+00:00,naive,117.7,162.07
2026-06-10 20:45:00+00:00,naive,105.39,147.1
2026-06-10 21:00:00+00:00,naive,111.05,169.81
2026-06-10 21:15:00+00:00,naive,103.11,150.0
2026-06-10 21:30:00+00:00,naive,98.980003,144.020004
2026-06-10 21:45:00+00:00,naive,82.39,138.5
2026-06-10 22:00:00+00:00,naive,100.540001,148.779999
2026-06-10 22:15:00+00:00,naive,90.18,142.04
2026-06-10 22:30:00+00:00,naive,84.64,142.98
2026-06-10 22:45:00+00:00,naive,68.300003,135.630005
2026-06-10 23:00:00+00:00,naive,79.370003,138.820007
2026-06-10 23:15:00+00:00,naive,79.43,135.15
2026-06-10 23:30:00+00:00,naive,73.239998,131.660004
2026-06-10 23:45:00+00:00,naive,67.88,129.2
2026-06-11 00:00:00+00:00,naive,67.43,130.21
2026-06-11 00:15:00+00:00,naive,67.449997,126.510002
2026-06-11 00:30:00+00:00,naive,65.849998,124.580002
2026-06-11 00:45:00+00:00,naive,62.1,123.52
2026-06-11 01:00:00+00:00,naive,67.16,128.21
2026-06-11 01:15:00+00:00,naive,64.63,125.06
2026-06-11 01:30:00+00:00,naive,65.769997,125.580002
2026-06-11 01:45:00+00:00,naive,67.43,122.209999
2026-06-11 02:00:00+00:00,naive,65.34,123.74
2026-06-11 02:15:00+00:00,naive,65.040001,123.650002
2026-06-11 02:30:00+00:00,naive,64.040001,123.730003
2026-06-11 02:45:00+00:00,naive,69.349998,125.110001
2026-06-11 03:00:00+00:00,naive,67.480003,122.75
2026-06-11 03:15:00+00:00,naive,67.089996,122.300003
2026-06-11 03:30:00+00:00,naive,68.07,126.0
2026-06-11 03:45:00+00:00,naive,62.48,129.089996
2026-06-11 04:00:00+00:00,naive,70.410004,137.130005
2026-06-10 04:15:00+00:00,hw,91.70295475023988,89.129997
2026-06-10 04:30:00+00:00,hw,94.57045793711755,107.96
2026-06-10 04:45:00+00:00,hw,95.24709197147617,111.309998
2026-06-10 05:00:00+00:00,hw,108.38494271067265,123.02
2026-06-10 05:15:00+00:00,hw,103.23972580375556,122.98
2026-06-10 05:30:00+00:00,hw,98.89208327883821,109.19
2026-06-10 05:45:00+00:00,hw,87.59626262052434,102.519997
2026-06-10 06:00:00+00:00,hw,112.03935536751794,109.14
2026-06-10 06:15:00+00:00,hw,98.69521955451219,105.48
2026-06-10 06:30:00+00:00,hw,86.11900165111126,88.989998
2026-06-10 06:45:00+00:00,hw,68.78770637958532,48.419998
2026-06-10 07:00:00+00:00,hw,89.56945172061607,95.48
2026-06-10 07:15:00+00:00,hw,74.19802924694113,70.15
2026-06-10 07:30:00+00:00,hw,61.74942030522455,34.0
2026-06-10 07:45:00+00:00,hw,50.107485767951346,15.07
2026-06-10 08:00:00+00:00,hw,64.67341494235721,79.77
2026-06-10 08:15:00+00:00,hw,52.51271841990818,48.360001
2026-06-10 08:30:00+00:00,hw,45.6857310773539,25.45
2026-06-10 08:45:00+00:00,hw,39.986332431059104,15.49
2026-06-10 09:00:00+00:00,hw,47.512291446979674,41.959999
2026-06-10 09:15:00+00:00,hw,42.602812627942455,32.72
2026-06-10 09:30:00+00:00,hw,37.3139527737377,20.299999
2026-06-10 09:45:00+00:00,hw,33.09170528439256,14.55
2026-06-10 10:00:00+00:00,hw,38.51937712494665,29.41
2026-06-10 10:15:00+00:00,hw,33.71486695112557,20.51
2026-06-10 10:30:00+00:00,hw,30.440545941952514,14.98
2026-06-10 10:45:00+00:00,hw,27.290203717555592,12.29
2026-06-10 11:00:00+00:00,hw,30.52043187999789,15.93
2026-06-10 11:15:00+00:00,hw,28.389801886541342,13.89
2026-06-10 11:30:00+00:00,hw,26.507776173514927,14.06
2026-06-10 11:45:00+00:00,hw,24.5622256578883,54.85
2026-06-10 12:00:00+00:00,hw,23.653866611947684,10.1
2026-06-10 12:15:00+00:00,hw,24.433466945513295,23.31
2026-06-10 12:30:00+00:00,hw,25.904697613021554,74.5
2026-06-10 12:45:00+00:00,hw,27.480203498812365,88.57
2026-06-10 13:00:00+00:00,hw,21.026741562845125,31.29
2026-06-10 13:15:00+00:00,hw,23.648972158237505,85.49
2026-06-10 13:30:00+00:00,hw,29.087776905074428,87.169998
2026-06-10 13:45:00+00:00,hw,35.60637220225067,97.57
2026-06-10 14:00:00+00:00,hw,20.677742829073495,75.77
2026-06-10 14:15:00+00:00,hw,30.622325429088207,94.55
2026-06-10 14:30:00+00:00,hw,41.276517125564474,106.660004
2026-06-10 14:45:00+00:00,hw,52.96627046048152,120.09
2026-06-10 15:00:00+00:00,hw,34.2123158647384,93.89
2026-06-10 15:15:00+00:00,hw,50.05756814348749,109.15
2026-06-10 15:30:00+00:00,hw,64.5846190541469,128.23
2026-06-10 15:45:00+00:00,hw,81.21823105332705,139.17
2026-06-10 16:00:00+00:00,hw,61.221785096983204,122.18
2026-06-10 16:15:00+00:00,hw,77.81650657661929,139.33
2026-06-10 16:30:00+00:00,hw,90.13038579803393,145.020004
2026-06-10 16:45:00+00:00,hw,102.60651132810735,148.8
2026-06-10 17:00:00+00:00,hw,85.89806664618993,145.06
2026-06-10 17:15:00+00:00,hw,95.32573979459148,158.69
2026-06-10 17:30:00+00:00,hw,105.53584543455773,177.37
2026-06-10 17:45:00+00:00,hw,127.08207165056578,202.77
2026-06-10 18:00:00+00:00,hw,111.36415799888445,186.57
2026-06-10 18:15:00+00:00,hw,115.96531132138904,203.53
2026-06-10 18:30:00+00:00,hw,118.70059788085591,226.089996
2026-06-10 18:45:00+00:00,hw,108.99249753924647,239.65
2026-06-10 19:00:00+00:00,hw,110.97769610169907,226.04
2026-06-10 19:15:00+00:00,hw,96.79932385203881,209.79
2026-06-10 19:30:00+00:00,hw,83.43744326567708,196.339996
2026-06-10 19:45:00+00:00,hw,70.84527432304701,187.78
2026-06-10 20:00:00+00:00,hw,81.376631303751,189.21
2026-06-10 20:15:00+00:00,hw,67.35734695229232,176.2
2026-06-10 20:30:00+00:00,hw,59.72915178418769,162.07
2026-06-10 20:45:00+00:00,hw,52.113304240515305,147.1
2026-06-10 21:00:00+00:00,hw,59.24462833955153,169.81
2026-06-10 21:15:00+00:00,hw,53.63095506643271,150.0
2026-06-10 21:30:00+00:00,hw,49.90006944795357,144.020004
2026-06-10 21:45:00+00:00,hw,44.693794763212125,138.5
2026-06-10 22:00:00+00:00,hw,56.55033516819543,148.779999
2026-06-10 22:15:00+00:00,hw,51.926880231390946,142.04
2026-06-10 22:30:00+00:00,hw,48.52298268094106,142.98
2026-06-10 22:45:00+00:00,hw,44.76523659087382,135.630005
2026-06-10 23:00:00+00:00,hw,50.17743413953072,138.820007
2026-06-10 23:15:00+00:00,hw,47.16846328848686,135.15
2026-06-10 23:30:00+00:00,hw,46.157534196414936,131.660004
2026-06-10 23:45:00+00:00,hw,44.16838467931695,129.2
2026-06-11 00:00:00+00:00,hw,47.48834855395207,130.21
2026-06-11 00:15:00+00:00,hw,46.75061453184404,126.510002
2026-06-11 00:30:00+00:00,hw,46.4077113037808,124.580002
2026-06-11 00:45:00+00:00,hw,45.95547715195778,123.52
2026-06-11 01:00:00+00:00,hw,47.36083312934579,128.21
2026-06-11 01:15:00+00:00,hw,46.5928397527575,125.06
2026-06-11 01:30:00+00:00,hw,47.55330110090883,125.580002
2026-06-11 01:45:00+00:00,hw,48.50189489402841,122.209999
2026-06-11 02:00:00+00:00,hw,49.93818340948109,123.74
2026-06-11 02:15:00+00:00,hw,51.41290447545888,123.650002
2026-06-11 02:30:00+00:00,hw,53.925334341268744,123.730003
2026-06-11 02:45:00+00:00,hw,57.280286297819764,125.110001
2026-06-11 03:00:00+00:00,hw,56.79221336836096,122.75
2026-06-11 03:15:00+00:00,hw,61.58098950727249,122.300003
2026-06-11 03:30:00+00:00,hw,66.29036043583142,126.0
2026-06-11 03:45:00+00:00,hw,71.48883453034237,129.089996
2026-06-11 04:00:00+00:00,hw,77.37729474099746,137.130005
2026-06-10 04:15:00+00:00,gb,101.0438168495078,89.129997
2026-06-10 04:30:00+00:00,gb,99.20769731817099,107.96
2026-06-10 04:45:00+00:00,gb,99.1392999403631,111.309998
2026-06-10 05:00:00+00:00,gb,106.01301018059796,123.02
2026-06-10 05:15:00+00:00,gb,97.84732667524678,122.98
2026-06-10 05:30:00+00:00,gb,95.16361082924138,109.19
2026-06-10 05:45:00+00:00,gb,87.90801816880136,102.519997
2026-06-10 06:00:00+00:00,gb,100.54612519525108,109.14
2026-06-10 06:15:00+00:00,gb,92.74092956958468,105.48
2026-06-10 06:30:00+00:00,gb,93.08090770254304,88.989998
2026-06-10 06:45:00+00:00,gb,80.17053036450348,48.419998
2026-06-10 07:00:00+00:00,gb,91.80703676890876,95.48
2026-06-10 07:15:00+00:00,gb,73.46955698125801,70.15
2026-06-10 07:30:00+00:00,gb,63.712936989458605,34.0
